RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
4	1	639	275
404	2	565	348
670	3	415	412
1070	4	223	526
1470	5	174	282
1637	6	134	293
1737	7	116	306
1920	8	832	249
2320	9	821	678
2620	10	860	94
2887	11	806	92
3287	12	826	58
3487	13	811	70
3837	14	880	63
4070	15	823	85
4420	16	947	66
4587	17	939	62
4820	18	814	100
5003	19	818	98
5270	20	901	87
5603	21	925	79
6087	22	853	158
6553	23	809	142
6670	24	445	60
6920	25	273	73
7270	26	351	69
7503	27	414	80
7687	28	461	78
7920	29	522	79
8237	30	581	72
8537	31	584	97
8853	32	442	408
9187	33	207	499
9603	34	128	753
9803	35	80	723
10070	36	416	425
10537	37	198	308
10803	38	465	71
10920	39	472	79
11103	40	357	84
11320	41	302	80
11670	42	402	89
12120	43	526	83
12270	44	520	91
12470	45	592	82
13003	46	515	66
13253	47	503	77
13537	48	714	718
13837	49	829	617
14170	50	221	374
14337	51	145	311
14687	52	811	238
14887	53	824	133
15187	54	792	634
15403	55	757	262
15603	56	849	121
16037	57	833	130
16287	58	617	327
16770	59	207	283
17170	60	884	105
17953	61	856	123
18553	62	847	116
18636	63	831	132
18736	64	873	119
19036	65	757	159
19520	66	816	143
19636	67	837	130
19820	68	131	297
Duration	20028
