RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
11	1	240	456
128	2	336	443
378	3	415	564
778	4	296	593
1095	5	394	422
1228	6	362	364
1478	7	323	327
1695	8	479	436
2011	9	580	363
2395	10	572	343
2528	11	630	381
2694	12	606	337
3378	13	727	168
3661	14	738	52
4028	15	793	49
4194	16	823	47
4344	17	735	69
4711	18	778	75
4844	19	731	204
5078	20	741	111
5411	21	638	328
5744	22	615	333
5911	23	614	352
6278	24	636	278
6994	25	632	317
7261	26	630	264
7594	27	662	278
7877	28	643	308
8144	29	635	277
8728	30	620	346
9061	31	651	307
9928	32	665	285
10011	33	675	309
10228	34	668	270
10444	35	628	281
10744	36	746	298
11094	37	728	254
11461	38	763	243
11677	39	802	245
12027	40	742	367
12161	41	735	326
12427	42	728	77
12661	43	740	63
12961	44	726	166
13361	45	726	313
13644	46	769	317
13961	47	708	346
14144	48	614	353
14761	49	629	314
14961	50	630	282
15244	51	632	281
15427	52	593	373
15644	53	618	367
15927	54	473	450
16144	55	779	457
16411	56	592	280
16611	57	522	199
16894	58	609	354
17161	59	636	317
17411	60	636	279
17611	61	632	291
17710	62	730	319
18044	63	723	308
18527	64	768	290
18744	65	721	302
18994	66	636	274
19327	67	765	316
19710	68	731	269
20044	69	719	298
20360	70	419	451
20577	71	485	438
20727	72	480	418
21010	73	635	312
21327	74	536	238
21577	75	557	165
21777	76	668	318
22010	77	666	284
22210	78	669	287
22410	79	761	259
22710	80	749	223
22843	81	610	381
23093	82	614	362
23560	83	739	127
23760	84	747	218
24577	85	650	381
24744	86	616	357
25110	87	584	359
25343	88	607	373
25427	89	612	342
25510	90	616	370
26444	91	736	184
26577	92	741	207
26727	93	722	173
27010	94	714	109
27377	95	581	398
27494	96	632	374
27744	97	650	320
27943	98	608	367
28193	99	743	234
28527	100	742	233
29143	101	630	426
29377	102	610	380
29627	103	629	371
29927	104	750	250
30243	105	729	231
30460	106	510	858
30643	107	511	751
30927	108	519	774
31060	109	499	777
31193	110	482	800
31410	111	726	206
31727	112	714	111
31843	113	737	105
32227	114	356	557
32543	115	743	60
32943	116	795	52
33326	117	738	227
33543	118	649	318
33810	119	663	282
34043	120	630	305
34260	121	615	361
Duration	34481
