RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	354	395
93	2	460	306
577	3	90	86
877	4	219	92
1502	5	185	63
1823	6	89	105
2023	7	536	255
2339	8	230	180
2556	9	164	195
2922	10	274	160
3139	11	137	98
3406	12	90	497
3591	13	91	445
4058	14	92	526
4675	15	133	505
5075	16	102	470
5341	17	96	430
5658	18	289	366
5975	19	594	218
6225	20	201	234
6408	21	206	133
6841	22	95	507
7208	23	138	510
7541	24	204	181
7908	25	481	214
8508	26	303	145
8725	27	167	83
8958	28	98	91
9492	29	680	254
9777	30	132	115
9877	31	92	98
10061	32	207	548
10327	33	97	521
10494	34	81	474
10644	35	136	242
10844	36	179	137
11111	37	200	192
11344	38	602	231
11494	39	605	235
11594	40	505	277
11811	41	622	332
12011	42	202	174
12661	43	162	443
12927	44	96	525
13631	45	345	236
Duration	13797
