RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	546	370
316	2	629	382
532	3	383	594
699	4	225	640
1466	5	200	590
1667	6	170	334
1934	7	316	461
2067	8	287	457
2300	9	218	79
2600	10	210	48
2784	11	149	62
3100	12	127	522
3250	13	112	610
3467	14	615	156
3667	15	858	133
3767	16	845	151
4050	17	550	226
4217	18	729	204
4383	19	908	200
4517	20	699	285
4834	21	298	624
4984	22	174	621
5200	23	209	633
5683	24	296	622
6217	25	292	749
6466	26	222	887
6733	27	251	887
6950	28	293	507
7100	29	283	456
Duration	7358
