RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	422	371
315	2	346	213
582	3	439	293
769	4	446	270
969	5	359	365
1403	6	251	470
1669	7	290	516
1886	8	420	572
2102	9	507	656
2453	10	514	719
2719	11	536	741
3036	12	548	694
3186	13	483	631
3736	14	472	513
3837	15	369	561
4137	16	353	563
4437	17	388	563
4887	18	730	258
5037	19	804	245
5120	20	798	265
5253	21	805	139
5470	22	813	171
5970	23	825	201
6387	24	825	180
6553	25	837	89
7020	26	837	119
7153	27	840	168
7437	28	853	275
7603	29	846	283
7853	30	830	335
8620	31	833	352
8803	32	800	349
9020	33	805	350
9203	34	822	356
9570	35	787	370
10137	36	822	381
10353	37	495	506
10587	38	494	550
11153	39	353	585
11386	40	386	595
11586	41	487	673
11953	42	817	220
12253	43	798	149
12370	44	814	40
12636	45	885	28
12770	46	907	26
12936	47	810	56
13220	48	838	68
13470	49	779	91
13913	50	827	114
14470	51	816	161
14987	52	810	197
15537	53	777	213
15853	54	590	356
16120	55	656	351
16320	56	593	175
16603	57	301	348
16887	58	252	526
17203	59	206	648
17387	60	205	695
17553	61	469	783
17820	62	477	443
18020	63	546	439
18236	64	591	436
18470	65	520	434
18786	66	623	425
19003	67	699	485
19236	68	681	367
19436	69	656	346
19753	70	695	284
19953	71	657	338
20453	72	721	178
20653	73	607	176
20886	74	807	199
21303	75	769	206
21603	76	797	209
21770	77	659	344
22186	78	701	504
22436	79	664	503
22603	80	540	435
22903	81	627	343
23320	82	552	325
23720	83	677	337
23886	84	780	281
24070	85	781	224
24370	86	782	187
24636	87	643	360
25036	88	692	413
25303	89	703	491
25703	90	833	445
26036	91	747	279
26269	92	424	313
26469	93	414	361
Duration	26589
