RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
131	1	556	159
365	2	697	264
565	3	372	314
767	4	454	526
1017	5	130	135
1200	6	84	82
1483	7	169	67
1667	8	715	327
1983	9	177	55
2150	10	100	62
2417	11	837	267
2667	12	940	276
2801	13	906	265
2901	14	908	233
3121	15	876	148
3304	16	837	122
3554	17	762	107
3837	18	856	118
4104	19	889	189
4337	20	831	470
4789	21	166	539
4983	22	117	379
5661	23	102	113
6028	24	169	104
6238	25	131	102
6705	26	52	96
7238	27	47	118
7871	28	687	256
7988	29	696	282
8104	30	801	288
8294	31	894	232
8477	32	799	92
8661	33	751	97
8827	34	863	119
9394	35	765	109
9694	36	826	97
10177	37	108	113
10361	38	55	100
10677	39	104	100
10961	40	133	102
11294	41	72	98
11611	42	126	99
11844	43	166	103
12111	44	77	92
12694	45	42	86
12910	46	371	512
13127	47	514	517
13277	48	470	515
13662	49	479	380
13845	50	476	319
14083	51	466	275
14302	52	29	276
14485	53	51	280
14722	54	475	274
15196	55	842	307
15360	56	904	287
15871	57	796	104
16564	58	39	135
16692	59	32	295
16911	60	431	305
17113	61	467	316
17314	62	476	503
18356	63	58	280
18618	64	53	299
19367	65	466	282
19718	66	492	453
20173	67	34	247
20392	68	42	282
20629	69	472	288
21140	70	455	374
21756	71	451	522
21906	72	449	512
22109	73	452	317
22377	74	43	258
Duration	22950
