RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
7	1	433	259
73	2	568	312
357	3	433	423
540	4	237	248
773	5	375	204
1023	6	407	197
1207	7	219	105
1340	8	143	118
1557	9	196	118
1790	10	290	117
1940	11	376	121
2223	12	420	113
2440	13	188	608
2640	14	156	597
2973	15	818	578
3274	16	930	436
3524	17	274	447
3808	18	325	608
4326	19	927	608
4443	20	814	584
4609	21	240	230
4759	22	269	175
5043	23	255	168
5342	24	429	109
5576	25	476	108
5876	26	163	180
6376	27	138	178
6693	28	153	286
7026	29	124	182
7176	30	108	176
7359	31	201	341
7659	32	294	184
7843	33	330	176
7976	34	239	171
8109	35	214	186
8259	36	158	281
8559	37	128	309
8743	38	153	298
8993	39	120	305
9159	40	241	585
9492	41	164	579
9776	42	273	584
9943	43	363	580
10393	44	683	577
10609	45	750	581
10776	46	767	572
10959	47	755	429
11159	48	745	372
11526	49	233	177
11676	50	197	129
11876	51	219	101
12092	52	118	102
12326	53	290	109
12592	54	195	106
12876	55	716	365
13059	56	746	379
13659	57	268	210
13826	58	226	163
13960	59	269	173
14193	60	799	380
14376	61	832	424
14510	62	794	424
14627	63	727	381
14827	64	731	591
15110	65	701	433
15277	66	722	380
15793	67	929	384
16110	68	741	386
16893	69	119	381
17294	70	952	218
17444	71	881	171
17694	72	911	183
17828	73	934	180
18094	74	864	184
18794	75	908	180
19394	76	927	184
19628	77	902	178
19861	78	935	182
20261	79	896	179
20511	80	868	179
20961	81	902	176
21478	82	932	182
21728	83	955	346
21861	84	952	384
22228	85	146	256
22427	86	991	37
23216	87	92	161
23434	88	112	355
23617	89	110	391
23867	90	866	413
24018	91	806	417
24234	92	747	572
24334	93	716	599
24451	94	721	584
24784	95	719	403
25068	96	722	387
25201	97	677	388
25468	98	162	392
25601	99	121	384
26051	100	122	220
26334	101	120	196
26501	102	116	153
26734	103	126	180
26834	104	122	204
27034	105	152	593
27268	106	119	609
27451	107	162	580
27768	108	929	611
27935	109	931	307
28151	110	901	181
28318	111	869	179
28451	112	690	183
28701	113	425	178
29051	114	274	173
29218	115	247	154
29385	116	307	156
29835	117	282	154
29985	118	244	148
30168	119	126	203
30401	120	129	343
30585	121	120	301
30835	122	228	166
30951	123	275	154
31251	124	138	159
31468	125	247	151
31685	126	297	158
32402	127		
32520	128	539	582
32704	129	274	612
34120	130	160	579
34322	131	117	536
34539	132	120	360
34672	133	129	380
34939	134	150	386
35172	135	754	397
35305	136	767	368
35706	137	757	580
35806	138	753	569
36055	139	755	432
36189	140	747	383
36456	141	277	215
36606	142	149	326
36825	143	163	308
37158	144	218	359
37291	145	179	560
37491	146	156	580
37725	147	184	223
37875	148	213	171
38008	149	271	165
38258	150	206	149
38491	151	287	145
38591	152	315	148
39025	153	294	139
39258	154	405	107
39375	155	408	122
39625	156	312	144
40575	157	317	150
41011	158	826	609
41144	159	942	577
41430	160	889	571
41581	161	912	551
42032	162	184	603
42283	163	157	580
42399	164	191	550
42649	165	158	589
42816	166	189	608
Duration	42879
