RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
724	1	100	79
840	2	131	80
1557	3	175	482
1724	4	490	357
2040	5	271	512
2290	6	131	47
2523	7	177	44
2790	8	874	45
2891	9	801	54
3191	10	121	54
3407	11	123	36
3773	12	139	48
3923	13	173	58
4240	14	85	60
4540	15	795	50
4707	16	828	79
5273	17	891	56
5457	18	838	189
5541	19	769	59
5857	20	758	60
6458	21	833	74
6591	22	867	91
6858	23	798	221
7041	24	774	221
7291	25	844	80
7624	26	882	101
7807	27	681	234
8324	28	510	292
8841	29	164	415
9124	30	263	430
9441	31	687	331
9724	32	771	226
10007	33	696	218
10324	34	665	228
10507	35	882	210
10674	36	918	219
10991	37	650	227
11141	38	644	218
11257	39	452	224
11574	40	644	223
11791	41	101	196
11957	42	58	234
12057	43	81	227
12657	44	671	227
13057	45	658	315
13290	46	648	439
13440	47	648	520
14123	48	640	537
14340	49	419	525
14740	50	514	538
15057	51	66	190
15290	52	686	225
15840	53	70	200
16040	54	62	202
16256	55	111	79
16373	56	80	69
16607	57	84	75
17223	58	133	79
17540	59	832	205
17673	60	764	210
17856	61	701	197
18123	62	97	199
18290	63	85	176
18523	64	132	85
18873	65	167	88
18990	66	77	86
19256	67	652	229
19740	68	642	521
20156	69	649	449
20623	70	767	202
Duration	20914
