RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
10	1	304	258
244	2	180	88
444	3	104	173
660	4	591	356
1210	5	113	624
1460	6	213	43
2027	7	175	29
2294	8		
2510	9	113	79
2827	10	161	638
3327	11	775	632
3710	12	668	614
3910	13	678	284
4260	14	879	176
4544	15	867	53
4660	16	841	46
5110	17	706	89
5810	18	314	84
6210	19	534	93
6710	20	257	67
8027	21	912	353
8894	22	842	81
9044	23	841	64
12776	24	877	73
13727	25	858	79
14227	26	815	126
14493	27	179	29
15576	28	199	92
15776	29	187	73
15893	30	199	94
16643	31	110	71
19559	32	305	8
22976	34	53	510
24393	35	120	80
28842	36	426	14
29843	37	821	310
30343	38	834	97
30843	39	633	90
32459	40	668	377
37076	41	158	61
37292	42	136	58
37459	43	136	84
41909	44	883	104
45942	45	687	88
47226	46	116	94
47409	47	45	61
Duration	58629
