RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
590	1	152	220
780	2	124	205
1014	3	110	172
1330	4	135	153
1564	5	113	160
2130	6	221	171
2464	7	282	166
2697	8	242	144
3131	9	215	139
3414	10	116	203
4063	11	108	191
4247	12	341	452
4513	13	672	420
4780	14	851	429
5384	15	805	374
5637	16	905	424
5804	17	885	438
6470	18	828	385
6887	19	337	453
7037	20	140	477
7253	21	107	449
7553	22	262	465
7820	23	829	435
8054	24	891	448
8639	25	854	422
8742	26	805	368
8992	27	775	500
9626	28	402	418
9879	29	285	437
10279	30	322	416
10512	31	749	381
10662	32	822	370
11096	33	606	409
11296	34	477	402
11529	35	439	399
11696	36	840	354
12062	37	897	350
12446	38	833	345
13029	39	824	510
13212	40	798	518
13429	41	697	523
13679	42	818	485
13929	43	844	495
14129	44	816	508
14629	45	865	515
14896	46	664	519
15096	47	698	520
15479	48	808	507
15962	49	819	391
16295	50	831	470
16799	51	817	511
17303	52	810	511
17538	53	828	505
18038	54	806	525
18238	55	832	500
18689	56	827	369
19222	57	834	475
19838	58	828	374
20572	59	815	489
21888	60	827	381
22955	61	807	504
23938	62	831	506
24605	63	823	380
25473	64	118	208
25908	65	128	197
Duration	25958
