RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
175	1	380	296
358	2	379	352
609	3	497	429
925	4	772	259
1125	5	768	58
1359	6	751	37
1725	7	822	50
1992	8	775	74
2192	9	754	95
2325	10	734	68
2975	11	760	176
3158	12	763	214
3725	13	754	77
3958	14	752	50
4175	15	812	42
4442	16	746	44
4658	17	820	37
4942	18	747	36
5292	19	839	34
5558	20	735	60
5875	21	803	53
6075	22	756	85
6859	23	563	235
7076	24	397	469
7260	25	491	689
7526	26	450	641
7710	27	443	653
7860	28	737	254
7960	29	742	255
8176	30	736	273
8276	31	774	243
8443	32	758	278
8876	33	764	341
9060	34	748	325
9443	35	738	133
9626	36	751	153
9709	37	745	194
9893	38	748	95
10626	39	493	784
10846	40	511	758
11312	41	272	818
11762	42	293	824
11946	43	290	815
12296	44	259	822
12446	45	276	831
12829	46	305	825
13129	47	338	833
13329	48	248	829
13612	49	273	832
13946	50	300	840
14196	51	277	839
14412	52	295	832
14729	53	333	828
15029	54	483	769
15246	55	534	771
15696	56	426	310
15879	57	320	485
16045	58	194	290
16245	59	495	489
16562	60	617	334
17212	61	192	669
17445	62	261	637
17762	63	314	791
18145	64	287	820
18429	65	308	837
18929	66	497	756
19145	67	542	782
19512	68	546	886
19762	69	511	776
20062	70	462	667
20262	71	517	779
20629	72	517	756
20845	73	265	804
20979	74	279	810
21362	75	263	835
21695	76	303	835
21879	77	266	839
22463	78	665	338
Duration	22585
