RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	179	424
123	2	266	23
373	3	204	94
589	4	83	44
772	5	449	157
1089	6	595	203
1372	7	430	130
1589	8	378	116
2005	9	457	147
2522	10	432	121
2955	11	35	378
3122	12	24	399
3289	13	31	411
3539	14	32	389
3672	15	42	439
4522	16	40	425
4705	17	431	171
4922	18	446	158
5039	19	451	140
5155	20	444	161
5339	21	426	152
5439	22	423	141
5605	23	480	146
6507	24	626	216
6776	25	616	185
7026	26	282	152
7293	27	400	137
7593	28	429	168
8026	29	357	213
8160	30	456	163
9842	31	96	337
10342	32	39	373
10692	33	19	359
10809	34	102	337
11159	35	84	349
11426	36	45	362
12226	37	113	355
12409	38	106	345
12726	39	203	60
12842	40	415	139
13192	41	642	212
13692	42	626	189
13876	43	595	201
14092	44	587	218
14276	45	584	224
14509	46	611	192
14976	47	451	125
15159	48	420	122
15642	49	40	368
16159	50	31	382
16409	51	145	182
16659	52	50	311
16892	53	20	399
17026	54	25	462
17376	55	19	433
17676	56	21	467
17976	57	37	442
18142	58	3	455
18509	59	402	141
18692	60	443	166
19092	61	411	153
19392	62	424	138
19726	63	427	170
19959	64	415	195
20176	65	408	189
20726	66	411	181
22209	67	37	473
22642	68	366	190
22826	69	420	181
23775	70	466	140
24192	71	459	151
24792	72	445	148
24875	73	426	139
25392	74	466	122
25692	75	419	120
25875	76	386	125
26225	77	332	110
26459	78	179	169
26842	79	863	421
27159	80	38	484
27325	81	48	429
27676	82	36	450
27909	83	31	463
28109	84	56	446
28493	85	63	451
29276	86	12	446
29492	87	408	159
29676	88	443	154
29976	89	464	150
30476	90	447	142
30709	91	421	153
31093	92	451	155
31509	93	376	139
31876	94	43	436
32276	95	30	429
32542	96	20	463
33209	97	32	460
33476	98	47	468
33642	99	31	448
34109	100	645	531
35459	101	851	592
35543	102	891	599
35843	103	597	177
36076	104	94	403
36260	105	382	173
37226	108	196	160
37476	109	392	139
37676	110	430	181
37926	111	414	186
38276	112	361	111
38542	113	368	112
Duration	38940
