RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	332	341
322	2	687	207
488	3	679	117
694	4	32	41
936	5	49	9
1152	6	93	7
1369	7		
1619	8	667	147
1921	9	685	78
2424	10	82	122
2607	11	296	143
2891	12	32	194
3091	13	43	168
3257	14	309	143
3640	15	654	989
4774	16	77	952
5140	17	688	100
5391	18	666	124
5591	19	659	29
5857	20	166	177
6041	21	25	161
6291	22	648	44
6457	23	682	20
6674	24	672	50
7758	25	663	165
7860	26	539	170
8060	27	147	161
8277	28	30	175
8593	29	52	307
8910	30	56	316
9060	31	87	258
9277	32	492	288
9527	33	216	281
9877	34	180	105
10043	35	539	270
10227	36	519	282
10626	37	691	274
10960	38	661	294
11094	39	698	295
11327	40	690	36
11577	41	689	91
11827	42	487	302
11977	43	507	290
12277	44	699	298
12494	45	43	75
Duration	12541
