RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	286	523
485	2	107	243
669	3	113	141
885	4	97	138
1102	5	199	112
2114	6	129	181
4635	7	121	101
7562	8	82	241
7612	9	67	174
7780	10	88	217
9240	11	124	242
9357	12	139	228
9507	13	140	247
9773	14	135	243
10072	15	84	276
10375	16	75	305
10896	17	41	215
11397	18	80	287
12185	19	155	367
12252	20	150	342
13656	21	163	706
13907	22	164	616
14490	23	175	403
14874	24	172	304
15912	25	141	270
15995	26	168	324
16414	27	63	237
16497	28	54	175
17402	29	94	294
Duration	22629
