RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
716	1	138	32
836	2	137	61
1094	3	218	86
1335	4	205	80
1421	5	134	148
1610	6	126	138
1765	7	459	79
2128	8	409	42
2370	9	433	121
5905	11	218	198
7662	14	93	64
8869	15	289	167
9087	16	223	320
9237	17	132	236
9370	18	135	171
9686	19	109	184
9986	20	280	208
10303	21	274	223
10503	22	268	206
10653	23	440	171
10886	24	423	170
11053	25	412	200
11336	26	110	190
11670	27	105	303
11853	28	236	304
12253	29	211	361
13057	30	94	149
13259	31	136	174
13343	32	135	159
13693	33	190	324
13776	34	171	305
13893	35	166	328
15386	36	132	168
15487	37	123	150
15738	38	106	145
16021	39	219	355
16188	40	198	370
16422	41	112	535
16505	42	125	521
16622	43	124	320
16855	44	343	612
17122	45	156	662
17555	46	107	187
17672	47	113	200
17938	48	271	161
18222	49	267	161
18355	50	222	146
18572	51	238	341
18805	52	222	361
19171	53	243	622
19288	54	209	599
19421	55	359	594
19605	56	527	583
19705	57	503	346
19905	58	297	362
20188	59	391	371
20421	60	550	405
20671	61	649	463
20905	62	636	600
21171	63	614	590
21321	64	621	427
21505	65	631	441
22105	66	941	424
22240	67	886	415
22373	68	596	424
22790	69	620	420
23173	70	874	431
23440	71	886	531
23839	72	841	401
24006	73	883	411
24257	74	833	625
24557	75	895	386
24790	76	719	78
24940	77	646	103
25157	78	815	83
25707	79	703	387
25840	80	705	406
26023	81	725	456
26290	82	884	430
26557	83	746	455
26840	84	867	422
27173	85	641	433
27407	86	596	415
27523	87	599	436
27857	88	593	595
28124	89	591	414
28357	90	453	628
28557	91	417	619
28757	92	870	464
28974	93	898	588
29207	94	878	174
29490	95	98	241
29723	96		
29840	97	897	174
30274	98	676	100
30440	99	249	3
30790	100	454	24
30940	101	480	38
31057	102	149	7
32212	103	386	45
32583	104	330	29
32816	105	416	24
33083	106	393	41
33383	107	424	25
33633	108	456	26
33933	109	851	305
34150	110	885	379
34316	111	886	434
34633	112	878	191
35133	113	852	422
35433	114	850	570
35633	115	844	605
35816	116	532	577
35999	117	428	591
36383	118	449	648
36533	119	416	631
36849	120	129	643
37282	121	447	653
37484	122	532	661
37568	123	497	650
40721	124	301	178
41005	125	352	103
42371	126	433	162
42488	127	443	87
42888	128	506	147
43371	129	533	167
44072	130	894	437
Duration	45165
