RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
33	1	568	261
250	2	299	121
583	3	130	109
717	4	108	143
900	5	133	163
1067	6	117	131
1283	7	204	116
1467	8	170	121
1667	9	245	112
2000	10	143	128
2550	11	208	111
2767	12	387	119
3200	13	820	178
3350	14	798	301
3633	15	808	619
3733	16	828	598
3983	17	314	630
4366	18	892	149
4516	19	890	123
4800	20	848	153
4917	21	874	154
5017	22	916	187
5317	23	915	604
5534	24		
5717	25	911	547
5934	26	120	188
6067	27	57	183
6350	28	63	618
6467	29	41	609
6817	30	63	516
7117	31	159	279
7350	32	107	186
8084	33	107	118
8267	34	76	138
8434	35	217	130
8651	36	816	129
8817	37	868	136
9084	38	120	139
9367	39	81	158
9650	40	159	120
9817	41	215	111
10017	42	96	131
10400	43	100	121
10584	44	95	195
10800	45	123	255
10950	46	680	316
11151	47	874	285
11317	48	876	121
11600	49	222	147
11767	50	134	126
12034	51	105	134
12367	52	848	106
12567	53	907	107
12767	54	863	123
12917	55	855	131
13117	56	232	119
13267	57	184	130
13500	58	97	129
13850	59	212	131
14067	60	191	153
14250	61	88	159
14600	62	77	136
14800	63	68	183
15100	64	123	442
15417	65	75	469
15767	67	128	639
15950	68	159	464
16250	69	586	402
16350	70	584	427
16467	71	540	215
16684	72	525	166
16867	73	201	160
17050	74	801	356
17367	75	807	341
17550	76	805	298
17717	77	500	378
18017	78	520	621
18767	79	724	291
19034	80	500	335
19268	81	101	307
19418	82	107	164
19818	83	173	137
19934	84	199	140
20201	85	250	135
20384	86	274	262
20668	87	75	280
20901	88	116	626
21168	89	355	630
21484	90	859	604
21634	91	836	412
21884	92	336	224
22284	93	112	216
22468	94	111	282
22618	95	129	151
22851	96	104	151
23068	97	189	158
23551	98	738	148
24068	99	234	85
24218	100	103	133
24452	101	95	165
24601	102	91	280
24968	103	110	175
25368	104	170	261
25918	105	306	258
26235	106	761	366
26618	107	884	537
26785	108		
26951	109	263	617
27168	110	121	641
27485	111	73	595
27751	112	58	391
27951	113	78	217
28251	114		
28768	116	84	643
Duration	30143
