RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
33	1	412	331
299	2	256	306
466	3	90	292
650	4	42	251
866	5	79	91
1050	6	49	44
1216	7	218	48
1466	8	157	49
1683	9	278	46
1850	10	335	59
2116	11	416	307
2366	12	477	156
2600	13	822	233
2750	14	568	106
2916	15	504	106
3583	16	548	101
3816	17	72	236
4149	18	36	398
4333	19	351	313
4566	20	402	293
4882	21	68	374
5149	22	34	447
5416	23	44	527
5649	24	22	507
5766	25	29	577
6366	26	94	547
6583	27	217	553
6899	28	177	587
7049	29	113	580
7349	30	247	596
7616	31	264	522
7949	32	248	232
8033	33	243	167
8299	34	271	174
8633	35	291	190
8866	36	298	129
9116	37	243	112
9316	38	563	134
9466	39	507	104
9732	40	641	88
10499	41	269	514
10849	42	78	511
10999	43	248	215
11182	44	269	168
11516	45	253	568
11666	46	264	535
12177	47	260	544
12488	48	263	553
12615	49	230	544
12781	50	226	545
13450	51	62	554
13784	52	66	527
13901	53	65	585
14167	54	236	578
14552	55	263	550
15138	56	389	547
17022	57	256	590
17219	58	271	563
17401	59	270	583
17584	60	843	628
17841	61	902	622
18042	62	903	591
18409	63	317	569
18680	64	272	151
18843	65	268	148
18993	66	607	172
19209	67	766	178
19563	68	510	135
19843	69	481	93
20093	70	584	94
20376	71	211	101
20843	72	70	108
21143	73	785	273
21393	74	829	209
22406	75	657	465
22994	76	284	656
23085	77	246	603
23774	78	77	602
25534	79	808	222
25968	80	831	94
26086	81	877	109
26790	82	318	544
27262	83	302	546
27390	84	191	522
27573	85	421	109
27719	86	846	113
27975	87	830	93
28231	88	811	126
28579	89	859	128
28816	90	866	100
29000	91	890	209
29249	92	831	111
29482	93	761	103
29666	94	475	106
29983	95	536	95
30299	96	599	104
30549	97	488	118
30849	98	761	205
31149	99	508	98
31416	100	825	95
31666	101	789	91
31783	102	829	87
32249	103	868	86
32616	104	812	127
32899	105	842	116
33116	106	302	511
33416	107	250	518
33549	108	64	514
33816	109	28	502
33999	110	55	566
34099	111	90	609
34349	112	291	584
34749	113	134	571
34932	114	258	573
35233	115	73	575
35450	116	266	567
35633	117	324	574
35883	118	428	570
36111	119	884	587
37009	120	914	597
40222	121	64	573
40460	122	302	189
40759	123	501	117
40942	124	502	89
41126	125	598	94
41459	126	277	550
41977	127	105	560
42217	128	76	564
42334	129	263	171
42600	130	254	121
42967	131	757	184
43217	132	179	152
44258	134	49	105
44476	135	175	119
44727	136	242	117
45043	137	136	121
45343	138	205	118
45460	139	305	91
46060	140	275	582
46193	141	272	549
46477	142	83	557
47292	143	329	553
47659	144	946	582
47854	145	724	691
49210	146	832	123
49318	147	818	85
49585	148	860	92
52031	149	275	584
52165	150	333	574
Duration	52758
