RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
17	1	33	523
117	2		
367	3	152	531
667	4	21	555
817	5	29	567
1085	6	131	612
1319	7	101	601
1819	8	90	66
1935	9	92	83
2319	10	250	90
2719	11	232	81
3385	12	358	372
3569	13	357	374
3702	14	348	84
3852	15	360	84
3936	16	420	85
4302	17	26	150
4552	18	25	160
5102	19	143	165
5319	20	138	178
5435	21	99	167
5902	22	110	163
6169	23	114	505
6502	24	108	946
6935	25	104	995
7469	26	114	420
7602	27	110	387
8185	28	122	378
8502	29	143	372
8719	30	150	383
9452	31	167	787
9685	32	147	781
10235	33	162	803
10568	34	115	139
11168	35	86	150
11318	36	108	123
11702	37	223	143
11985	38	260	146
12335	39	283	157
12568	40	422	62
12768	41	428	73
13002	42	403	232
13269	43	429	226
13435	44	403	130
13735	45	417	225
13985	46	427	232
14285	47	420	187
14452	48	416	160
14752	49	405	875
14902	50	444	968
15302	51	296	945
15718	52	152	983
16002	53	113	978
16485	54	132	878
16835	55	85	600
17052	56	33	650
17552	57	135	623
17721	58	158	662
17863	59	165	644
18417	60	128	467
18633	61	130	411
18733	62	113	390
19133	63	110	348
19367	64	120	251
19650	65	117	185
19833	66	115	181
20250	67	16	181
20700	68	124	176
21300	69	153	187
21617	70	146	178
22100	71	129	357
22650	72	129	391
23600	73	120	372
24384	74	147	390
24617	75	122	349
24734	76	183	441
25134	77	150	388
25250	78	143	363
25584	79	143	365
25700	80	133	399
26200	81	150	374
26550	82	156	332
26700	83	148	318
27100	84	159	376
27684	85	158	355
27850	86	142	445
28117	87	151	418
28817	88	138	385
28983	89	141	430
29267	90	146	592
29583	91	132	570
30033	92	111	567
30333	93	29	565
30550	94	29	549
31033	95	140	580
31333	96	146	620
31650	97	150	575
31950	98	163	576
32034	99	172	548
32572	100	137	598
32793	101	171	610
33195	102	103	588
33478	103	122	41
33694	104	33	54
33895	105	41	70
35094	106	93	74
35528	107	242	97
35794	108	238	77
36378	109	293	80
36811	110	143	579
37529	111	210	107
37629	112	228	90
38063	113	220	66
38329	114	238	78
38546	115	150	467
39163	116	171	485
39496	117	137	303
39879	118	161	958
40513	119	145	855
40763	120	136	805
41096	121	143	823
41662	122	178	836
41813	123	137	827
42396	124	119	825
42763	125	139	778
42863	126	147	793
43063	127	148	760
43279	128	140	991
43663	129	120	954
43863	130	129	775
44029	131	129	526
44113	132	119	504
44262	133	124	300
44496	134	118	165
44696	135	116	146
45112	136	85	133
45312	137	16	118
45763	138	100	127
45929	139	122	117
46479	140	143	489
46646	141	134	427
46829	142	135	380
47112	143	126	357
47212	144	123	324
47462	145	127	672
47812	146	132	582
48162	147	9	154
48262	148	19	117
49012	149	18	121
49296	150	136	829
49596	151	132	986
49762	152	142	964
50079	153	126	699
50346	154	134	652
50612	155	398	763
50895	156	155	128
51129	157	128	132
51429	158	174	156
51962	159	114	152
52878	162	154	155
53145	163	178	109
53297	164	177	173
53506	165	183	127
53632	166	168	573
53965	167	161	95
54265	168	174	132
54598	169	158	643
54715	170	164	647
55265	171	100	943
55432	172	70	970
55932	173	210	216
56232	174	220	128
56832	175	196	451
57051	176	170	440
57251	177	179	374
57585	178	182	152
57801	179	172	134
58168	180	97	137
58268	181	86	149
Duration	59287
