RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
110	1	422	334
343	2	162	260
576	3	98	221
693	4	113	179
843	5	591	149
1060	6	626	92
1327	7	499	86
1510	8	643	88
1877	9	736	168
2126	10	701	179
2777	11	714	208
2878	12	617	293
3511	13	569	365
3678	14	531	512
3844	15	573	351
4244	16	559	378
4811	17	483	607
4961	18	415	681
5694	19	393	668
5861	20	379	680
6161	21	445	144
6461	22	467	104
6744	23	193	55
6944	24	279	87
7094	25	115	64
7761	26	117	487
7894	27	158	103
8111	28	124	100
8311	29	277	89
8561	30	356	670
8827	31	401	705
8927	32	406	688
9744	33	141	801
10144	34	396	680
10661	35	466	462
10994	36	583	312
11161	37	723	195
11494	38	632	314
12394	39	134	679
12510	40	120	672
12644	41	130	688
12827	42	110	675
13260	43	408	684
13827	44	427	163
13977	45	458	112
14227	46	488	66
14427	47	433	133
14577	48	499	77
14744	49	635	76
15345	50	393	664
15664	51	89	671
15831	52	122	692
Duration	16596
