RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
392	1	264	83
576	2	250	191
759	3	177	193
942	4	139	443
1309	5	90	465
1492	6	126	497
1876	7	103	487
2861	8	233	198
3283	9	251	211
3885	10	257	216
4069	11	227	205
4402	12	290	220
5086	13	162	96
5220	14	114	70
5603	15	296	197
6138	16	559	277
6629	17	570	282
7050	18	643	262
7735	19	525	235
7936	20	524	251
8086	21	540	234
8252	22	537	240
8486	23	522	237
8686	24	518	238
9153	25	531	242
9486	26	536	229
10186	27	141	496
10403	28	79	511
10569	29	96	530
10986	30	563	223
11136	31	541	232
11386	32	529	237
11952	33	383	143
12186	34	360	151
12419	35	120	483
12586	36	98	504
13436	37	117	447
13669	38	188	446
13953	39	101	444
14470	40	509	238
15103	41	514	235
15770	42	106	435
16120	43	95	519
16554	44	552	235
16771	45	507	237
17305	46	513	240
17958	47	522	246
18443	48	248	202
18710	49	186	196
19060	50	202	188
19376	51	113	486
19743	52	228	143
Duration	19779
