RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
8	1	169	69
375	2	74	78
525	3	119	91
742	4	79	38
975	5	131	94
1225	6	226	215
1592	7	550	198
1892	8	676	198
2108	9	655	193
2425	10	564	304
2675	11	737	208
3008	12	725	158
3191	13	685	152
3391	14	761	164
3658	15	806	279
4058	16	806	307
4425	17	754	259
4558	18	803	289
4742	19	707	323
5108	20	656	304
5508	21	733	350
5725	22	727	371
5825	23	824	337
5959	24	795	332
6259	25	829	350
6525	26	865	350
6775	27	765	334
7359	28	806	343
7642	29	754	337
8008	30	765	276
8292	31	758	304
8592	32	442	190
8742	33	650	224
9075	34	752	290
9458	35	785	302
9725	36	133	132
9874	37	175	145
9974	38	105	95
10258	39	173	85
10391	40	766	235
10525	41	762	243
10691	42	754	275
11025	43	711	295
11226	44	671	303
11409	45	751	224
11593	46	822	283
12026	47	717	265
12276	48	691	226
12459	49	742	221
12659	50	752	159
12793	51	667	165
13093	52	781	297
13176	53	770	328
13376	54	826	277
13659	55	760	318
13776	56	719	363
14093	57	704	320
14426	58	669	293
15026	59	568	278
15359	60	577	242
15559	61	684	264
15726	62	823	308
16042	63	814	335
16292	64	861	336
16426	65	812	356
16643	66	833	352
16910	67	866	373
17326	68	763	355
17576	69	779	342
17960	70	752	347
18576	71	828	357
18793	72	874	368
18943	73	880	384
19409	74	873	381
19593	75	822	363
19959	76	774	338
20310	77	796	361
20443	78	805	345
20926	79	740	348
21210	80	746	338
21343	81	777	342
21859	82	647	293
22576	83	702	374
22926	84	778	269
23476	85	702	370
23826	86	788	339
24209	87	762	341
24426	88	798	356
24776	89	801	352
25126	90	726	289
25443	91	640	269
25809	92	586	287
Duration	26038
