RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	341	408
415	2	354	308
698	3	831	170
965	4	541	80
1132	5	540	55
1748	6	620	56
1932	7	548	33
2232	8	604	19
2465	9	535	46
2681	10	638	43
2998	11	617	13
3165	12	541	22
3482	13	802	125
3865	14	756	104
4098	15	789	127
4432	16	846	133
4815	17	752	105
5081	18	260	35
5348	19	154	42
5598	20	342	34
5998	21	271	65
6231	22	135	69
6432	23	100	61
6615	24	201	67
6881	25	173	68
7181	26	218	61
7598	27	264	67
7831	28	143	148
8015	29	888	134
8248	30	802	130
8548	31	772	112
8931	32	795	115
9115	33	263	156
9248	34	134	171
9448	35	102	167
9731	36	140	172
10131	37	903	166
10665	38	933	157
10799	39	892	176
10982	40	848	168
11198	41	873	152
11565	42	896	225
11798	43	798	181
12065	44	818	121
12249	45	840	44
12682	46	890	152
12948	47	763	155
13382	48	792	176
13598	49	898	174
13732	50	900	193
14065	51	825	167
14432	52	762	167
14848	53	461	228
15348	54	222	864
15565	55	865	893
15781	56	902	916
16015	57	744	124
16198	58	857	59
16398	59	828	49
16731	60	854	53
17232	61	827	63
17431	62	807	150
17631	63	857	154
17798	64	759	154
18331	65	805	164
18531	66	847	168
19165	67	601	102
19398	68	527	68
19531	69	161	40
19731	70	287	68
19948	71	344	73
20165	72	262	75
20481	73	99	75
20765	74	166	77
21031	75	220	82
21264	76	140	58
21498	77	90	56
21781	78	168	53
22048	79	72	52
22481	80	143	52
22748	81	295	147
22964	82	97	163
23598	83	157	174
23781	84	433	342
24015	85	359	319
24414	86	862	222
24664	87	888	222
24831	88	811	218
25198	89	796	150
25431	90	755	158
25698	91	737	143
25898	92	168	179
26064	93	87	186
26514	94	154	177
26764	95	620	133
26998	96	574	84
27264	97	799	163
27381	98	768	157
27748	99	460	296
28398	100	135	939
28614	101	83	941
29064	102	193	951
30064	103	375	189
30214	104	86	185
30414	105	105	172
30931	106	152	178
31231	107	107	196
31631	108	132	363
32214	109	152	925
32397	110	92	937
32664	111	218	953
32964	112	131	919
33547	113	147	932
33830	114	212	913
34114	115	347	266
34247	116	281	159
34480	117	236	143
34797	118	251	79
34980	119	301	88
35180	120	349	75
35447	121	853	158
35680	122	770	131
35947	123	923	152
36180	124	772	126
36580	125	782	154
36830	126	811	142
37030	127	783	141
37347	128	903	148
37513	129	924	151
37714	130	801	158
37931	131	698	130
38114	132	48	174
38281	133	72	149
38597	134	121	8
38764	135	73	157
38980	136	50	158
39297	137	94	151
Duration	40198
