RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
336	1	486	62
569	2	538	213
769	3	512	276
1136	4	849	331
1403	5	898	353
1720	6	795	83
1887	7	640	43
2303	8	85	37
4221	9	570	303
4421	10	516	282
4771	11	629	278
5288	12	813	273
6788	13	826	286
7105	14	863	290
7654	15	929	381
8221	16	882	136
8438	17	863	35
8871	18	805	118
8938	19	814	60
9088	20	707	63
9388	21	823	72
9771	22	872	409
10505	23	927	449
10738	24	916	354
11021	25	912	275
11205	26	928	294
11571	27	904	315
11738	28	416	422
12055	29	354	414
12322	30	394	410
12572	31	73	98
13005	32	915	242
13222	33	909	383
13556	34	924	436
13705	35	913	461
13789	36	919	428
13939	37	896	200
14172	38	493	375
14339	39	589	11
14472	40	205	61
14755	41	293	74
14989	42	247	89
15072	43	237	73
15155	44	257	76
15339	45	207	78
15722	46	142	84
15855	47	139	65
16089	48	78	63
16505	49	59	68
16739	50	675	82
16989	51	718	65
17156	52	735	71
17406	53	742	52
17739	54	834	383
18040	55	865	388
18173	56	870	52
18323	57	830	67
Duration	18775
