RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
514	1	473	316
648	2	517	460
931	3	512	464
1848	4	110	261
2614	5	520	602
2831	6	576	663
3014	7	767	643
3698	8	866	442
4081	9	851	428
4581	10	742	657
4864	11	404	651
5681	12	475	659
5781	13	545	655
6064	14	525	662
6431	15	607	662
6581	16	580	686
6731	17	576	668
6931	18	543	676
7231	19	685	675
7497	20	596	658
7964	21	642	676
8264	22	648	529
8581	23	600	523
9198	24	545	621
9331	25	363	600
9881	26	280	456
10048	27	425	520
10764	28	528	621
10997	29	532	494
11247	30	131	473
11598	31	76	472
11797	32	754	448
12231	33	540	458
12698	34	268	413
13081	35	336	616
13331	36	330	591
13697	37	365	544
13864	38	337	522
14097	39	600	474
14431	40	650	485
14914	41	641	480
15081	42	649	483
15497	43	715	488
15764	44	751	609
16214	45	862	423
16714	46	840	438
16981	47	852	555
17464	48	835	488
17964	49	852	490
18214	50	845	494
19384	51	840	432
19720	52	878	452
20170	53	854	504
20354	54	866	414
20538	55	864	356
21037	56	844	391
21404	57	863	385
21604	58	850	448
21738	59	874	234
22021	60	856	223
22287	61	848	207
22421	62	854	210
22837	63	884	218
23304	64	891	217
23571	65	141	259
23837	66	107	258
24004	67	91	226
24254	68	64	344
24971	69	159	163
25254	70	354	160
25470	71	80	152
25737	72	188	162
26137	73	273	179
26787	74	286	161
27254	75	349	144
27820	76	569	478
27954	77	581	441
28437	78	105	380
28821	79	76	507
28921	80	52	453
29154	81	64	422
29471	82	65	429
30104	83	59	354
30787	84	807	487
31022	85	907	416
31422	86	898	585
31689	87	892	459
31939	88	885	456
32272	89	845	376
32606	90	779	365
32972	91	905	318
33255	92	798	344
33839	93	898	310
34206	94	907	151
34322	95	876	169
34789	96	915	177
34922	97	937	165
Duration	35302
