RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
381	1	346	184
664	2	390	131
1317	3	378	131
1569	4	400	131
1752	5	795	167
1986	6	776	318
2219	7	774	344
2452	8	753	343
2636	9	811	346
2786	10	791	337
2986	11	782	244
3302	12	776	250
3736	13	800	277
3819	14	820	245
4002	15	847	242
4302	16	775	194
4487	17	755	79
4637	18	741	29
4870	19	785	31
5087	20	830	26
5487	21	759	51
5587	22	733	59
5770	23	818	51
6337	24	842	54
6470	25	771	90
6754	26	748	94
7070	27	748	88
7438	28	733	86
7538	29	753	115
7871	30	407	110
8088	31	748	115
8555	32	765	207
9038	33	761	173
9773	34	752	74
10409	35	728	86
11193	36	724	119
11393	37	750	119
11676	39	774	99
11776	40	763	77
12043	41	395	90
12243	42	401	158
12410	43	404	483
12560	44	492	707
12760	45	514	743
13343	46	469	660
13576	47	332	780
13893	48	307	817
14276	49	489	756
14409	50	508	772
14960	51	314	830
15196	52	292	805
15545	53	321	764
16062	54	438	635
16529	55	324	581
16712	56	295	568
17214	57	466	692
17298	58	443	648
17515	59	376	582
17715	60	315	568
18082	61	447	652
18432	62	492	724
18616	63	500	753
18932	64	289	820
19349	65	470	736
20000	66	504	761
20251	67	467	642
20351	68	276	835
20517	69	275	800
20751	70	251	810
21336	71	333	754
21721	72	714	286
21971	73	748	86
22221	74	561	604
22421	75	502	720
22571	76	457	654
23021	77	530	721
23237	78	511	721
23454	79	305	853
24038	80	278	850
24172	81	265	830
24355	82	267	834
24572	83	298	846
24739	84	326	819
24872	85	712	226
25039	86	751	158
25255	87	749	315
25422	88	766	336
25789	89	801	331
26188	90	740	276
26339	91	763	259
26756	92	774	354
26956	93	748	363
27339	94	770	355
27822	95	745	352
28222	96	306	828
28406	97	323	867
28789	98	323	849
28939	99	317	857
29206	100	280	863
29422	101	271	850
29606	102	713	344
29789	103	761	299
29972	104	779	281
30291	105	764	248
30558	106	758	249
30674	107	794	268
30824	108	827	245
31241	109	753	112
31460	110	747	89
32127	111	743	78
32810	112	794	41
33177	113	825	44
33426	114	725	78
33710	115	764	65
33876	116	753	87
34227	117	404	810
34326	118	395	791
34443	119	487	735
34911	120	518	739
35129	121	482	728
35312	122	541	876
36047	123	475	623
36115	124	438	642
36298	125	317	795
36548	126	287	803
37065	127	258	822
37200	128	284	810
38136	129	317	814
38670	130	545	895
39238	131	284	810
39340	132	209	727
39473	133	152	736
39673	134	149	694
39823	135	173	672
40007	136	196	642
40173	137	336	575
40340	138	517	482
40640	139	613	224
40807	140	578	194
40923	141	381	150
41157	142	203	251
41357	143	250	320
41540	144	190	378
41707	145	104	318
41890	146	734	162
42273	147	763	213
42640	148	768	89
42823	149	758	253
43157	150	750	25
43507	151	827	32
44173	152	790	54
44740	153	754	45
45090	154	751	74
45524	155	509	380
45857	156	476	97
46024	157	344	84
46424	158	754	50
46592	159	292	555
46775	160	202	449
47375	161	516	432
47725	162	639	372
47909	163	721	534
48159	164	501	738
48943	165	394	583
49060	166	485	694
49645	167	467	672
49896	168	309	779
50516	169	276	603
51384	170	512	700
51502	171	485	720
51719	172	295	801
52168	173	642	919
52368	174	749	927
52552	175	772	914
52752	176	387	701
52835	177	406	716
53118	178	306	807
Duration	53137
