RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	513	133
288	2	434	197
538	3	376	201
805	4	417	197
1155	5	225	346
1305	6	98	450
1471	7	474	143
1671	8	91	353
1805	9	92	462
2205	10	83	151
2455	11	125	138
2738	12	943	168
3055	13	926	202
3655	14	919	241
3872	15	904	470
4189	16	929	213
4705	17	276	162
4855	18	192	134
5072	19	163	135
5205	20	206	143
5321	21	389	287
5488	22	421	343
5655	23	381	342
5888	24	487	337
6205	25	374	194
6572	26	415	179
6738	27	385	178
6955	28	429	185
7238	29	397	190
7422	30	416	336
7688	31	392	349
7838	32	448	351
8255	33	372	347
8422	34	216	65
8938	35	334	153
9122	36	384	182
9305	37	416	352
9472	38	375	349
9871	39	748	287
10055	40	896	279
10272	41	208	299
10539	42	579	204
10789	43	821	218
11105	44	811	197
11272	45	347	190
11639	46	396	184
11872	47	374	178
12039	48	349	181
12272	49	400	183
12522	50	179	147
12905	51	132	61
13055	52	182	79
13272	53	190	176
13472	54	143	455
13738	55	331	504
14055	56	454	504
14238	57	653	204
14455	58	894	201
14589	59	857	210
14689	60	869	252
14922	61	470	296
15239	62	405	335
15455	63	366	346
15622	64	428	346
15855	65	474	338
16306	66	218	189
16422	67	131	144
16572	68	164	143
16688	69	144	129
16855	70	211	140
16988	71	143	139
17172	72	526	140
17355	73	156	474
17538	74	91	473
17872	75	197	482
18238	76	86	472
18522	77	100	453
18838	78	108	169
19505	79	120	436
19672	80	120	460
20821	81	219	467
21088	82	123	462
21238	83	92	473
21538	84	186	146
22155	85	616	160
22555	86	182	131
22805	87	152	137
Duration	22862
