RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
203	1	454	221
420	2	455	249
620	3	239	186
786	4	612	166
953	5	663	162
1137	6	661	75
1453	7	673	103
1670	8	594	173
1970	9	585	153
2136	10	518	168
2436	11	480	155
2653	12	481	232
2870	13	462	318
3186	14	450	359
3403	15	281	300
3553	16	56	265
3702	17	98	282
3886	18	693	271
4020	19	647	271
4136	20	681	260
4437	21	506	293
4753	22	666	328
5003	23	682	334
5137	24	26	306
5237	25	58	309
5470	26	665	264
5753	27	687	267
5887	28	580	173
6070	29	504	156
6287	30	487	231
6537	31	98	243
6687	32	51	229
7153	33	91	318
7369	34	518	309
7769	35	487	343
7969	36	494	172
8153	37	91	327
8469	38	93	283
8936	39	486	260
9119	40	62	266
9303	41	110	268
9469	42	94	234
9669	43	583	185
9819	44	551	211
10469	46	141	973
10786	47	84	957
Duration	10916
