RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
33	1	329	105
133	2	338	122
333	3	212	162
433	4	128	173
900	5	124	171
1083	6	122	161
1266	7	179	280
1650	8	194	269
1967	9	171	110
2050	10	117	86
2350	11	112	72
2583	12	168	78
2733	13	221	55
2916	14	166	70
3083	15	292	78
3367	16	345	53
3650	17	460	63
3950	18	471	74
4467	19	402	132
4617	20	398	143
4783	21	129	136
5267	22	367	125
5400	23	402	142
5583	24	630	159
6016	25	872	130
6401	26	340	55
6618	27	117	228
7351	28	194	300
7618	29	106	102
7868	30	189	89
8118	31	142	195
8535	32	384	192
9038	33	644	213
9545	34	804	400
9647	35	897	497
9848	36	197	206
10467	37	341	141
10602	38	148	135
10819	39	136	154
11102	40	658	560
11302	41	595	555
11803	42	855	212
11988	43	866	149
12206	44	876	172
12506	45	870	141
12889	46	868	164
13256	47	875	281
13573	48	952	287
13707	49	922	281
13857	50	771	247
14007	51	648	252
14357	52	712	317
14540	53	694	385
14707	54	684	275
15190	55	694	288
15307	56	677	258
15490	57	855	327
15657	58	912	371
15907	59	929	377
16040	60	951	273
16524	61	876	481
16674	62	860	470
17190	63	682	488
17657	64	403	355
17841	65	398	227
18057	66	386	157
18524	67	391	333
18857	68	384	467
19024	69	172	395
19257	70	148	483
19860	71	127	138
19927	72	130	155
20344	73	135	98
20544	74	108	93
21060	75	132	196
Duration	21218
