RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	150	588
130	2	397	364
296	3	405	492
396	4	408	594
746	5	316	504
946	6	232	470
1063	7	221	440
1213	8	159	31
1396	9	555	189
1597	10	577	332
1946	11	826	369
2514	12	759	147
2680	13	471	212
2897	14	599	282
3347	15	77	292
3696	16	91	43
3896	17		
4296	18	103	535
4563	19	81	425
4963	20	91	61
5296	21	77	90
5480	22	43	586
5696	23	64	560
6163	24	53	593
6463	25	93	471
6979	26	84	331
7179	27	112	468
7430	28	65	413
7713	29	74	89
8079	30	51	603
8263	31	59	567
8463	32	57	581
8646	33	85	553
8813	34	90	481
9180	35	240	489
9546	36	299	483
10113	37	235	443
10629	38	294	719
10779	39	233	433
11313	40	235	719
11429	41	240	635
11613	42	241	603
11763	43	242	628
11979	44	151	604
12146	45	156	614
12429	46	158	632
12779	47	206	930
13013	48	166	923
13196	49	150	151
13479	50		
13813	51	242	444
14063	52	232	668
14196	53	250	613
14713	54	250	637
15013	55	253	680
15346	56	251	728
15713	57	255	733
15829	58	234	625
16179	59	231	655
16529	60	227	710
16946	61	226	747
17163	62	233	768
17913	63	235	865
18213	64	226	883
18613	65	229	617
18979	66	229	655
19229	67	226	738
19562	68	227	708
19912	69	236	756
20112	70	232	764
20329	71	233	775
20846	72	154	611
Duration	20896
