RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	337	60
342	2	108	141
525	3	115	118
709	4	94	56
992	5	117	104
1175	6	397	124
1392	7	631	102
1725	8	642	196
1975	9	705	264
2392	10	698	392
2542	11	691	410
2692	12	707	483
2809	13	695	508
3042	14	658	328
3209	15	650	217
3559	16	623	197
3875	17	621	333
3992	18	844	282
4193	19	605	333
4426	20	577	336
4792	21	673	399
4992	22	657	405
5159	23	679	412
5426	24	665	498
5509	25	674	409
5759	26	678	279
5992	27	657	480
6226	28	632	235
Duration	6468
