RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
3	1	521	241
269	2	500	171
503	3	545	90
653	4	149	175
819	5	195	587
969	6	131	595
1186	7	165	83
1436	8	145	74
1636	9	162	20
1853	10	218	86
2003	11	241	77
2252	12	116	83
2403	13	595	89
2703	14	813	111
2869	15	735	91
3203	16	834	411
3386	17	700	270
3619	18	917	261
3786	19	609	266
4186	20	611	110
4453	21	209	103
4736	22	243	87
4886	23	546	555
5136	24	360	147
5369	25	110	163
5652	26	98	143
5769	27	145	103
5953	28	125	177
6219	29	916	234
6386	30	962	253
6603	31	946	128
6786	32	876	98
7002	33	617	87
7252	34	275	92
7553	35	391	47
7786	36	943	243
8036	37	994	250
8170	38	67	299
8370	39	40	241
8503	40	55	146
8703	41	121	94
8903	42	91	99
9020	43	74	81
9286	44	68	211
9470	45	117	90
9736	46	176	606
9986	47	213	239
10236	48	215	94
10436	49	132	93
10719	50	105	127
10903	51	133	97
11119	52	209	68
11286	53	245	72
11736	54	141	115
11920	55	103	120
12253	56	152	247
12369	57	91	252
12586	58	476	103
12769	59	391	93
12969	60	336	105
13269	61	711	101
13453	62	798	100
13653	63	863	93
14036	64	869	71
14236	65	425	231
14753	66	435	600
15020	67	152	626
15369	68	250	640
15603	69	523	350
15719	70	609	264
16003	71	883	293
16136	72	892	228
16353	73	620	266
16619	74	331	244
16803	75	65	231
17319	76	151	243
17520	77	194	76
17753	78	133	85
17936	79	159	587
18236	80	585	591
18435	81	639	306
18686	82	558	280
18836	83	135	241
19219	84	110	240
19336	85	546	242
19669	86	612	249
19936	87	439	241
20136	88	636	247
20486	89	906	239
20919	90	584	265
21202	91	553	247
21452	92	218	617
21619	93	75	598
21752	94	140	206
22119	95	103	157
22269	96	113	113
22958	97	187	45
23177	98	317	28
23377	99	108	31
24027	100	824	104
24477	101	858	81
24711	102	357	246
24911	103	100	203
25261	104	89	161
25494	105	61	228
25727	106	93	612
26061	107	178	613
26277	108	191	174
26611	109	291	222
26877	110	243	216
27111	111	71	239
27311	112	434	558
27511	113	547	582
27744	114	610	290
28010	115	617	244
28477	116	492	595
28677	117	525	596
28827	118	563	277
29044	119	557	224
29561	120	564	307
29694	121	551	253
29927	122	493	567
30077	123	537	254
30260	124	566	221
30810	125	931	225
31144	126	500	218
31444	127	580	252
31610	128	53	219
32127	129	550	220
32477	130	567	104
32694	131	532	222
33010	132	258	174
33210	133	440	202
33544	134	231	608
34161	135	540	259
34344	136	613	114
34511	137	729	100
34727	138	896	75
34877	139	676	88
35144	140	865	74
35810	141	844	74
36144	142	892	89
36444	143	851	91
36810	144	161	71
37027	145	73	205
37294	146	132	57
Duration	37507
