RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
301	1	441	119
501	2	635	348
867	3	696	289
1334	4	162	74
1551	5	128	73
1851	6	229	77
2051	7	264	68
2234	8	143	103
2501	9	189	409
2851	10	260	451
3184	11	836	121
3335	12	777	100
3634	13	99	92
3834	14	104	99
4085	15	397	453
4251	16	412	394
4401	17	871	440
4552	18	855	426
4635	19	819	435
4902	20	782	259
5202	21	852	118
5335	22	797	95
5468	23	762	91
5852	24	650	349
6102	25	610	520
6435	26	142	540
6651	27	158	92
6768	28	145	40
6885	29	104	56
7135	30	160	69
7268	31	99	112
7518	32	190	433
7801	33	541	406
8018	34	482	512
8368	35	478	338
8701	36	474	372
9070	37	783	107
9221	38	581	237
9321	39	508	253
9471	40	473	272
9838	41	78	276
10054	42	97	108
10488	43	144	103
10721	44	87	129
11521	45	80	106
11754	46	109	103
11887	47	149	113
12104	48	184	110
12487	49	916	129
12688	50	829	105
12988	51	784	101
13121	52	754	100
13355	53	845	107
13805	54	861	124
14255	55	843	106
14538	56	788	96
14805	57	120	220
14954	58	79	313
15371	59	490	322
15621	60	475	307
15871	61	101	273
16071	62	80	283
16287	63	450	275
16621	64	272	540
16887	65	489	325
17254	66	847	428
17505	67	41	150
17790	68	80	262
18157	69	111	105
18690	70	146	105
18890	71	177	103
19524	72	88	123
Duration	19705
