RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
19	1	599	277
602	2	669	157
770	3	479	223
1036	4	354	650
1320	5	365	530
1553	6	131	133
1653	7	204	161
1770	8	140	147
1953	9	106	138
2253	10	83	599
2486	11	623	285
2736	12	806	173
2904	13	790	153
3104	14	464	243
3354	15	592	209
3537	16	741	221
3704	17	569	284
4020	18	531	361
4420	19	846	360
4820	20	680	360
5004	21	796	359
5337	22	831	352
5720	23	507	376
6070	24	553	366
6371	25	553	380
6621	26	536	379
6958	27	222	480
7158	28	210	447
7358	29	55	523
7457	30	97	530
7591	31	88	549
7725	32	90	497
8008	33	247	475
8175	34	315	498
8475	35	226	483
8825	36	204	470
9025	37	216	586
9275	38	232	610
9508	39	103	487
9959	40	150	25
10108	41	100	47
10325	42	46	636
10475	43	62	616
10675	44	59	606
11892	45	140	495
12058	46	239	458
12575	47	231	795
12775	48	223	643
12925	49	230	606
13008	50	253	595
13175	51	247	639
13458	52	239	661
13742	53	248	714
14242	54	226	642
14658	55	228	710
15091	56	226	683
15475	57	225	730
15858	58	222	765
16275	59	226	793
16575	60	181	606
16758	61	228	595
17025	62	160	602
17442	63	137	610
17859	64	151	621
18092	65	177	179
18292	66	612	619
18475	67	640	617
18758	68	205	482
19075	69	220	643
19292	70	239	610
19525	71	232	676
19892	72	231	732
20158	73	230	666
20458	74	222	605
20626	75	215	652
21043	76	241	647
21426	77	250	742
21726	78	229	635
21843	79	211	640
22076	80	224	720
22276	81	215	700
22476	82	217	756
23076	83	225	916
23310	84	172	933
23643	85	450	372
23844	86	499	215
24194	87	164	577
24360	88	140	614
24960	89	168	595
Duration	25061
