RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
55	1	472	287
439	2	268	161
522	3	340	208
739	4	252	510
939	5	221	557
1105	6	127	514
1289	7	84	504
1605	8	428	508
1789	9	513	504
2055	10	835	502
2456	11	916	365
2639	12	913	325
3039	13	910	273
3456	14	532	364
3690	15	443	223
3823	16	321	233
4056	17	369	218
4289	18	350	382
4539	19	330	390
4823	20	321	251
4989	21	316	218
5289	22	376	231
5673	23	395	392
5839	24	335	395
6006	25	444	371
6339	26	661	337
6506	27	842	327
6689	28	864	330
6906	29	861	508
7206	30	724	524
7406	31	834	310
7623	32	892	315
8006	33	889	328
8122	34	807	275
8272	35	252	141
8505	36	76	77
8856	37	172	90
9089	38	265	112
9272	39	842	312
9489	40	873	332
9939	41	883	531
10306	42	728	519
10489	43	859	279
11156	44	852	347
11456	45	558	232
11639	46	333	216
11889	47	414	368
12089	48	839	356
12339	49	910	373
12422	50	908	340
13139	51	794	336
13372	52	809	500
13539	53	870	524
13922	54		
14206	55	843	478
14356	56	775	513
14556	57	739	517
14806	58	882	526
15039	59	544	530
15389	60	907	527
15639	61	915	341
16122	62	866	543
16639	63	878	537
16756	64	853	521
16989	65	779	516
17372	66	864	516
17756	67	878	314
17939	68	917	336
18222	69	894	333
18489	70	925	340
Duration	18682
