RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	410	309
296	2	282	188
480	3	346	220
746	4	402	217
1280	5	431	459
1480	6	422	539
1596	7	474	534
1846	8	677	522
2046	9	763	517
2213	10	949	239
2364	11	907	241
2647	12	802	259
2897	13	886	233
3314	14	897	184
3747	15	609	204
3913	16	356	203
4114	17	156	188
4614	18	237	532
4780	19	196	515
5114	20	67	515
5680	21	72	308
5830	22	115	191
6196	23	93	212
6396	24	85	547
6830	25	86	490
6963	26	92	178
7146	27	116	186
7446	28	231	202
7763	29	204	202
7980	30	259	538
8130	31	213	541
8680	32	90	537
8930	33	243	538
9146	34	220	551
9513	35	260	538
9813	36	255	399
9946	37	223	204
10263	38	243	241
10496	39	216	543
10813	40	239	420
11013	41	334	543
11363	42	245	241
11813	43	325	239
12379	44	962	193
12497	45	901	202
12963	46	355	218
13647	47	381	393
13947	48	351	386
14363	49	389	384
14630	50	442	384
14880	51	866	339
15113	52	921	340
15413	53	511	348
15563	54	365	373
16163	55	409	380
16530	56	330	202
16763	57	349	213
17030	58	380	216
17280	59	362	202
17463	60	266	208
17714	61	175	194
18063	62	289	201
18280	63	161	80
18480	64	95	91
18680	65	74	95
18963	66	183	96
19130	67	132	92
19513	68	221	96
19813	69	309	103
20247	70	373	107
20513	71	430	103
20747	72	504	112
20997	73	328	163
21130	74	259	101
21630	75	359	243
21830	76	329	218
22080	77	125	177
22547	78	105	97
23030	79	100	63
23313	80	155	66
23597	81	238	70
23863	82	54	59
24113	83	118	70
24246	84	190	77
24413	85	243	79
24729	86	98	120
24929	87	164	210
25163	88	355	231
25396	89	894	233
25546	90	950	256
25963	91	916	275
26180	92	373	223
26613	93	420	353
26896	94	795	264
27063	95	910	266
27313	96	901	347
27530	97	314	380
27730	98	360	379
27930	99	406	377
28263	100	441	387
28646	101	789	369
28763	102	915	342
29529	103	388	357
29829	104	899	310
30196	105	919	332
30363	106	669	529
30530	107	592	533
30696	108	419	386
30930	109	355	381
31213	110	174	516
31496	111	148	535
31696	112	291	546
32030	113	228	542
32530	114	236	79
32730	115	256	87
32996	116	349	302
33196	117	369	224
33379	118	424	361
33579	119	855	301
33696	120	913	340
33913	121	908	255
34446	122	242	228
34679	123	191	494
34846	124	190	520
35213	125	74	525
35646	126	168	141
Duration	35855
