RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
91	1	369	136
424	2	338	216
541	3	94	452
741	4	100	429
1041	5	128	467
1241	6	166	42
1440	7	143	25
1591	8	258	16
1824	9	124	49
2074	10	743	242
2174	11	705	237
2374	12	552	224
2541	13	641	150
2774	14	58	496
2907	15	93	495
2990	16	109	436
3157	17	128	423
3707	18	181	451
3907	19	165	571
4074	20	124	554
4290	21	185	558
4724	22	170	581
4924	23	110	473
5207	24	152	458
5357	25	212	458
5574	26	567	212
5790	27	538	194
5957	28	534	219
6690	29	102	506
6940	30	124	495
7207	31	109	436
7441	32	158	419
7690	33	644	299
7974	34	837	563
8141	35	767	563
8341	36	120	533
8490	37	153	537
8674	38	266	316
8824	39	199	393
9040	40	253	134
9240	41	158	98
9591	43	776	607
Duration	9720
