RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
13	1	228	440
1155	2	547	202
1288	3	587	233
1605	4	567	221
1955	5	192	186
2088	6	42	238
2355	7	648	74
2755	8	656	39
3022	9	646	75
3372	10	611	173
3505	11	565	231
3688	12	648	236
3988	13	557	230
4154	14	44	252
4321	15	31	263
4705	16	497	542
5555	17	541	375
5672	18	629	251
5889	19	631	250
6205	20	662	239
6405	21	673	260
6555	22	640	206
6755	23	540	271
7605	24	646	611
7722	25	687	580
8139	26	442	486
8272	27	352	694
8472	28	678	728
8972	29	663	233
9139	30	662	307
9405	31	668	374
9855	32	683	213
10156	33	95	151
10707	34	659	76
10958	35	669	140
11691	36	655	43
11874	37	665	41
12574	38	647	64
12908	39	695	147
13459	40	669	276
13592	41	655	311
14342	42	660	291
15008	43	684	382
15458	44	667	407
16958	45	685	409
18042	46	653	62
18309	47	653	52
18793	48	650	70
19176	49	676	84
19509	50	662	379
20042	51	487	398
20409	52	204	389
20676	53	47	395
20926	54	61	408
21092	55	202	408
21642	56	673	451
21876	57	672	456
22059	58	662	547
22226	59	666	560
22409	60	665	645
22576	61	673	689
23259	62	689	464
23459	63	672	425
23959	64	664	408
24209	65	667	726
24626	66	682	665
25525	67	412	637
26008	68	707	651
26859	69	684	752
27276	70	668	661
27493	71	675	804
28109	72	675	855
28526	73	682	917
28909	74	650	644
29409	75	375	653
29525	76	116	662
30359	77	390	223
30543	78	345	199
30709	79	70	152
31159	80	36	76
31259	81	41	100
31843	82	384	616
32792	83	567	217
33076	84	572	210
33209	85	658	226
33342	86	655	251
33509	87	591	179
33909	88	49	258
34409	89	62	96
34626	90	84	89
34992	91	65	73
35076	92	53	104
35442	93	145	97
35592	94	165	59
36159	95	98	95
36642	96	49	84
36842	97	150	253
37326	98	609	205
38192	99	116	55
38676	100	665	94
39060	101	650	77
39494	102	650	55
40110	103	652	89
40344	104	660	92
40944	105	553	242
41194	106	155	575
41594	107	663	550
42227	108	650	101
42460	109	643	77
42544	110	651	63
42894	111	645	79
43427	112	660	84
43544	113	670	99
43744	114	695	97
43894	115	649	166
44177	116	639	272
44260	117	691	141
44495	118	652	207
44995	119	677	244
45278	120	646	239
45978	121	628	244
46161	122	663	228
46394	123	682	515
46594	124	669	508
47111	125	642	601
47478	126	655	646
47728	127	669	666
47961	128	649	646
48194	129	399	593
48478	130	378	607
49145	131	81	742
49296	132	61	675
49594	133	82	648
49845	134	633	599
50262	135	674	630
50696	136	223	128
51079	137	638	211
51546	138	662	302
52279	139	498	374
52412	140	661	249
53196	141	38	96
53746	142	40	39
53896	143	75	73
54096	144	117	78
54279	145	65	76
54613	146	57	113
54913	147	34	110
55379	148	79	88
55462	149	107	83
56663	150	64	70
58114	151	617	204
58331	152	81	102
58632	153	36	114
58715	154	33	75
59082	155	124	98
59781	156	129	117
60414	157	601	214
61114	158	601	228
61531	159	589	213
62047	160	593	207
62447	161	661	80
63115	162	657	238
63499	163	677	238
63699	164	681	229
63948	165	677	467
64082	166	669	465
64199	167	664	503
64365	168	662	568
64549	169	651	597
64782	170	642	273
64999	171	670	579
65416	172	641	598
65732	173	398	566
65916	174	638	617
66166	175	665	613
66382	176	643	657
66616	177	662	671
66916	178	633	639
67099	179	319	650
67299	180		
67399	181	69	698
67482	182	36	636
67632	183	362	648
67899	184	654	658
68249	185	663	722
68566	186	669	770
68766	187	644	759
69116	188	375	635
69316	189	97	642
69931	190	416	616
70115	191	411	294
70698	192	288	248
71098	193	595	237
71264	194	672	253
71514	195	695	233
72033	196	231	252
72999	197	702	759
73349	198	707	783
73600	199	669	849
73900	200	671	864
Duration	74176
