RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
553	1	421	206
706	2	405	193
906	3	59	316
1055	4	85	311
1222	5	67	469
1738	6	95	592
1855	7	229	414
2272	8	170	433
2390	9	67	426
2623	10	101	437
2773	11	425	257
2940	12	780	298
3106	13	711	226
3289	14	764	198
3623	15	461	186
3806	16	418	181
4023	17	451	181
4206	18	583	180
4589	19	648	176
4973	20	454	179
5140	21	421	185
5523	22	419	179
5673	23	614	176
5890	24	570	188
6223	25	439	190
6423	26	416	182
6656	27	588	191
6956	28	643	183
7456	29	618	172
7640	30	441	184
7806	31	419	189
8156	32	392	181
8323	33	730	217
8523	34	768	223
8739	35	806	226
9090	36	743	213
9323	37	760	591
9873	38	784	247
10573	39	772	571
10723	40	756	596
11490	41	461	263
11774	42	517	531
13783	43	231	564
13959	44	482	237
Duration	14187
