RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
16	1	28	447
99	2	184	384
299	3	346	396
499	4	416	385
1169	5	82	361
1371	6	84	359
2004	7	165	69
2221	8	165	53
2487	9	218	39
2604	10	195	29
2737	11	166	48
2887	12	223	29
3121	13	170	43
3608	14	426	56
3825	15	221	47
4126	16	158	67
4276	17	223	47
4409	18	429	51
4659	19	486	49
5044	20	355	92
5498	21	371	120
5666	22	411	114
5866	23	447	124
6033	24	455	386
6250	25	426	375
6433	26	388	705
6666	27	377	642
6950	28	384	656
7216	29	395	914
7416	30	387	976
7616	31	380	724
7883	32	370	996
8083	33	372	701
8199	34	376	650
8466	35	368	429
8899	36	348	498
9001	37	380	636
9285	38	389	655
9452	39	313	646
9669	40	291	656
10002	41	56	672
10151	42	72	666
10352	43	57	655
10535	44	55	540
10885	45	59	567
11385	46	55	595
11985	47	313	631
12168	48	356	645
12485	49	43	573
12918	50	51	648
13102	51	51	668
13485	52	58	511
14068	53	46	582
14385	54	38	605
14618	55	45	650
15085	56	40	618
15252	57	44	586
15452	58	46	489
15868	59	386	474
16052	60	450	467
16368	61	348	490
Duration	16421
