RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	380	149
376	2	401	119
542	3	400	138
625	4	432	284
792	5	413	370
1092	6	407	428
1676	7	421	360
1876	8	336	95
2092	9	77	48
2259	10	168	35
2526	11	237	48
2776	12	169	22
2960	13	120	29
3243	14	425	389
3410	15	443	370
3543	16	448	415
4393	17	126	405
4510	18	93	394
4776	19	471	403
4960	20	426	419
5093	21	292	85
5327	22	114	94
5477	23	122	70
5727	24	436	386
5877	25	867	398
6027	26	900	413
6210	27	879	436
6594	28	835	122
6760	29	864	96
7010	30	766	51
7377	31	772	88
7660	32	881	72
7994	33	449	429
8160	34	406	415
8377	35	425	419
8527	36	431	284
8744	37	418	347
8877	38	813	102
9044	39	854	80
9260	40	776	45
9410	41	65	46
9610	42	103	71
9776	43	190	98
9960	44	416	203
10126	45	445	344
10343	46	405	155
10476	47	437	155
10643	48	403	79
10910	49	228	98
11026	50	220	58
11210	51	216	94
11376	52	293	80
11576	53	262	79
11960	54	318	82
12393	55	448	303
12510	56	441	364
13193	57	457	354
13310	58	443	371
14510	59	304	379
14710	60	456	367
14910	61	437	378
15076	62	220	359
15326	63	448	372
15526	64	412	146
15726	65	412	86
15910	66	387	97
16076	67	440	367
16560	68	432	351
16726	69	455	340
16943	70	133	373
17093	71	153	363
17426	72	424	352
17526	73	427	368
17676	74	197	291
17893	75	431	527
18510	76	102	494
18910	77	420	542
19326	78	74	494
19460	79	105	496
20076	80	455	521
20176	81	438	528
20643	82	425	550
20876	83	467	543
21260	84	423	568
21493	85	461	561
21826	86	464	354
22043	87	444	361
22159	88	434	436
22410	89	435	367
22943	90	413	146
23043	91	434	97
23293	92	450	157
23526	93	436	91
23793	94	399	92
24126	95	445	349
24359	96	444	369
24576	97	299	176
24709	98	240	129
24809	99	227	99
25043	100	166	99
25211	101	253	95
25433	102	311	94
25750	103	365	116
25900	104	414	98
26133	105	467	93
26383	106	348	323
26516	107	439	359
26699	108	431	154
26950	109	443	340
27066	110	443	363
Duration	27140
