RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	171	187
663	2	123	82
896	3	221	389
1096	4	817	238
1363	5	920	138
1580	6	923	162
1763	7	875	83
2756	8	254	486
3073	9	557	498
3306	10	971	479
3490	11	823	540
3673	12	849	129
5029	13	798	532
5314	14	784	516
5582	15	805	488
5800	16	807	163
6004	17	792	191
6250	18	792	455
7291	19	919	154
7399	20	847	105
7649	21	790	184
7865	22	882	100
8168	23	801	95
8473	24	75	261
8649	25	130	513
8815	26	977	466
8966	27	909	467
9166	28	871	138
9266	29	884	102
9450	30	798	84
9769	31	160	38
10202	32	236	81
10402	33	59	61
10569	34	180	45
10852	35	223	37
11119	36	143	88
11236	37	168	93
11436	38	867	84
11652	39	129	125
11936	40	111	106
12402	41	103	179
12652	42	105	319
12886	43	779	182
13236	44	841	194
13452	45	145	147
13686	46	202	121
14169	47	183	108
14519	48	394	359
14752	49	156	385
15036	50	97	376
15469	51	90	460
16252	52	888	155
16403	53	879	132
16553	54	922	181
16853	55	786	241
17070	56	786	206
17486	57	796	185
18486	58	169	105
18603	59	29	167
18736	60	759	508
19002	61	873	501
19152	62	879	63
Duration	19377
