RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
134	1	333	258
335	2	350	287
618	3	102	195
1019	4	860	264
1419	5	18	35
1668	6	111	24
2402	9	130	32
2685	10	113	138
3068	11	100	148
3252	12	158	158
3418	13	208	167
3635	14	708	109
3835	15	806	122
4035	16	757	863
4252	17	725	846
5435	18	860	212
5653	19	869	501
6036	20	128	411
6269	21	361	400
6486	22	378	382
6636	23	258	438
6819	24	324	138
7152	25	121	153
7503	26	172	155
7919	27	686	240
8220	28	845	127
8386	29	783	102
8603	30	688	105
8886	31	631	125
9186	32	818	738
9486	33	740	838
9669	34	726	844
9803	35	806	848
10253	36	875	841
10403	37	834	843
10753	38	786	847
11036	39	889	853
11320	40	900	773
11853	41	850	828
11953	42	780	836
12103	43	731	835
12319	44	884	460
12669	45	882	619
13053	46	355	683
13219	47	169	748
13419	48	146	61
13652	49	142	45
13736	50	128	69
13952	51	209	79
14219	52	252	59
14469	53	158	71
14752	54	257	63
15019	55	230	68
15236	56	135	157
15436	57	95	181
15602	58	138	162
15885	59	224	168
16435	60	268	181
16519	61	268	166
16652	62	346	167
16919	63	381	182
17185	64	167	197
17452	65	384	173
17652	66	178	241
17852	67	119	198
18035	68	759	192
18269	69	834	203
18502	70	732	193
18752	71	616	637
20862	72	227	179
21254	73	280	171
21488	74	326	186
21721	75	313	181
22254	76	296	180
22454	77	213	183
22604	78	248	196
23171	79	303	201
23271	80	296	211
23504	81	325	208
23721	82	344	204
24071	83	87	179
24221	84	160	185
24654	85	98	174
24954	86	144	174
25221	87	200	167
25471	88	365	183
25688	89	379	198
26071	90	557	137
26204	91	419	171
26388	92	374	195
Duration	26608
