RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	479	52
86	2	435	146
336	3	134	73
786	4	100	464
936	5	64	439
1302	6	546	297
1736	7	76	491
1902	8	67	447
2352	9	143	61
2519	10	88	59
3136	11	50	462
3286	12	71	441
3552	13	631	283
3836	14	720	258
3952	15	666	168
4252	16	613	202
4486	17	261	220
4769	18	294	402
5002	19	205	283
5252	20	642	266
5619	21	73	505
5769	22	69	466
6036	23	147	469
6285	24	65	480
6736	25	705	301
6905	26	696	259
7188	27	572	204
7422	28	254	191
7772	29	674	207
8072	30	541	164
8472	31	58	466
8605	32	53	440
8838	33	611	297
9038	34	735	588
9238	35	616	601
9890	36	327	219
10090	37	220	62
Duration	10188
