RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
22	1	430	232
155	2	373	223
405	3	416	377
705	4	81	93
904	5	103	95
1121	6	167	113
1288	7	257	112
1488	8	229	79
1671	9	157	71
1904	10	126	78
2188	11	212	69
2721	12	191	81
2821	13	151	86
3155	14	122	83
3471	15	314	238
3721	16	679	266
4154	17	966	243
4355	18	686	612
4555	19	577	593
4688	20	692	539
4822	21	691	366
5005	22	661	345
5272	23	655	368
5438	24	908	363
5722	25	722	359
6038	26	688	356
6188	27	905	344
6538	28	857	116
6822	29	834	102
7088	30	861	96
7205	31	577	120
7405	32	504	128
7622	33	290	123
7972	34	224	94
8088	35	333	111
8338	36	373	133
8522	37	287	118
8922	38	633	379
9088	39	678	357
9621	40	899	364
9771	41	919	361
9921	42	688	355
10221	43	141	291
10421	44	100	262
10671	45	573	533
10771	46	645	606
11105	47	679	600
11321	48	663	367
11755	49	881	524
11971	50	844	610
Duration	12177
