RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
126	1	374	204
309	2	578	262
759	3	612	453
1126	4	566	470
1542	5	587	387
2009	6	580	331
2192	7	684	322
2509	8	680	379
3025	9	582	369
3125	10	574	334
3542	11	592	371
3692	12	589	359
4192	13	829	341
4742	14	893	330
4843	15	916	340
5276	16	920	188
5593	17	152	30
5725	18	179	67
6042	19	427	50
6175	20	507	72
6425	21	509	61
6609	22	362	58
6792	23	129	120
7092	24	201	118
7342	25	332	127
7659	26	467	130
7842	27	516	131
8108	28	638	294
8208	29	624	195
8425	30	573	182
8659	31	645	191
8975	32	587	176
9325	33	788	187
9642	34	636	233
10125	35	562	298
10558	36	567	321
10792	37	797	358
11092	38	804	348
11242	39	622	553
11692	40	924	347
12309	41	807	173
12975	42	810	169
13992	43	661	457
14608	44	683	456
14808	45	582	626
14992	46	578	566
15092	47	689	586
15542	48	567	163
15875	49	653	166
Duration	16604
