RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
97	1	398	576
835	2	285	806
986	3	250	864
1269	4	151	900
1469	5	238	900
2019	6	208	771
2769	7	280	781
3102	8	224	875
3569	9	240	887
3769	10	120	895
4069	11	218	862
4235	12	220	872
4602	13	311	879
4719	14	322	862
5219	15	536	602
5419	16	521	512
5569	17	480	540
5902	18	181	925
6702	19	295	808
7485	20	469	531
7835	21	649	536
8119	22	741	542
8285	23	470	530
8552	24	451	537
8985	25	649	415
9152	26	654	354
9335	27	330	225
9602	28	360	226
9985	29	740	530
10302	30	643	342
10469	31	663	359
10685	32	494	455
10868	33	467	523
11085	34	739	539
11485	35	479	540
11668	36	457	535
11885	37	639	387
12052	38	655	364
12268	39	749	549
12435	40	564	298
12618	41	638	383
12802	42	341	181
12985	43	329	209
13185	44	35	87
13368	45	81	391
14219	46	102	925
14469	47	148	926
14853	48	888	860
15037	49	855	889
15270	50	715	456
15453	51	735	448
Duration	15756
