RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	286	154
362	2	305	154
629	3	152	140
895	4	126	56
1245	5	226	48
1462	6	189	50
1695	7	326	44
1962	8	429	34
2212	9	140	85
2412	10	99	73
2612	11	183	72
2945	12	274	71
3262	13	317	72
3445	14	644	50
3662	15	618	48
3829	16	706	42
4012	17	684	43
4195	18	609	54
4445	19	854	28
4629	20	775	44
4929	21	788	68
5129	22	882	63
5479	23	782	67
5779	24	866	54
5996	25	891	59
6112	26	781	34
6362	27	774	74
6796	28	522	443
7029	29	416	436
7196	30	131	418
7345	31	164	441
7562	32	326	452
7878	33	482	438
8112	34	579	434
8262	35	673	417
8545	36	782	411
8762	37	925	394
8912	38	864	431
9045	39	530	448
9345	40	417	440
9562	41	82	399
9661	42	91	415
10245	43	173	160
10645	44	313	156
11045	45	527	154
11195	46	575	143
11578	47	563	437
11728	48	661	102
11961	49	671	126
12095	50	670	403
12311	51	780	419
12545	52	769	94
12845	53	859	99
12979	54	793	136
13162	55	308	135
13295	56	264	130
13628	57	137	144
14028	58	163	151
14278	59	639	134
14411	60	669	138
14645	61	688	366
14828	62	838	401
15079	63	384	449
15262	64	428	450
15745	65	440	448
16078	66	899	452
16562	67	872	457
16762	68	884	450
17129	69	789	456
17379	70	875	135
17612	71	880	71
17978	72	780	44
18245	73	795	67
18562	74	424	390
18812	75	140	408
19178	76	151	191
19328	77	153	137
19528	78	315	172
19878	79	547	160
20145	80	570	143
20678	81	666	140
21095	82	667	356
21228	83	671	307
21512	84	225	201
21662	85	148	137
22112	86	309	141
Duration	22295
