RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
134	1	561	193
317	2	534	224
584	3	859	253
801	4	576	120
1134	5	276	118
1318	6	176	104
1517	7	65	147
1651	8	140	108
1867	9	231	107
2217	10	245	91
3251	11	790	618
3384	12	593	615
3534	13	729	358
4001	14	902	375
4234	15	155	372
4484	16	40	366
4701	17	106	247
4984	18	579	240
5201	19	693	249
5501	20	185	242
5951	21	556	238
6151	22	620	250
6400	23	825	246
7001	24	209	250
7167	25	109	244
7751	26	869	252
8134	27	849	621
8217	28	851	586
8651	29	764	583
8784	30	303	574
9101	31	144	565
9534	32	582	562
9767	33	827	581
9917	34	906	220
10467	35	930	241
10867	36	912	216
11000	37	928	219
11434	38	906	109
11650	39	852	109
12317	40	898	81
12667	41	883	109
12884	42	766	105
13784	43	937	224
14067	44	890	223
14367	45	865	231
14600	46	117	223
15000	47	718	137
15100	48	744	114
15350	49	511	102
15550	50	554	111
15817	51	377	96
16000	52	372	112
16217	53	383	264
16584	54	116	226
17000	55	146	118
17217	56	123	114
17534	57	247	76
Duration	17659
