RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
122	1	369	226
322	2	222	233
539	3	186	372
689	4	138	353
1105	5	171	344
1289	6	493	201
1555	7	442	177
1689	8	629	161
2022	9	718	193
2155	10	786	202
2339	11	759	190
2722	12	763	281
2872	13	795	220
3055	14	810	197
4090	15	753	228
4290	16	741	191
4624	17	757	284
5040	18	751	306
5290	19	748	217
5590	20	746	356
5740	21	747	325
6274	22	605	332
6507	23	747	325
6690	24	299	335
6790	25	189	350
6974	26	113	347
7223	27	165	331
7390	28	110	352
7474	29	110	329
7807	30	109	335
8057	31	96	306
8357	32	108	240
8524	33	198	307
8857	34	242	250
9174	35	98	230
10057	36	118	229
10307	37	162	234
10707	38	157	227
11073	39	109	278
11307	40	94	266
11490	41	151	262
11690	42	764	278
12024	43	780	201
12507	44	145	268
12740	45	88	296
13007	46	113	289
13140	47	170	288
13657	48	112	316
14373	49	673	359
14457	50	712	359
14690	51	721	358
14957	52	123	343
15090	53	107	359
15273	54	310	363
15690	55	731	232
15840	56	741	197
16140	57	737	349
16607	58	280	347
16740	59	142	354
17057	60	240	349
17240	61	257	357
17424	62	204	136
17640	63	128	119
17890	64	230	106
18690	65	137	275
18857	66	129	253
19090	67	165	282
19407	68	97	302
19573	69	97	325
19890	70	87	251
20140	71	118	228
Duration	20177
