RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
56	1	396	545
356	2	589	579
823	3	504	550
1006	4	704	456
1272	5	827	411
1472	6	718	325
1722	7	162	824
1973	8	233	888
2356	9	136	847
2556	10	117	883
2772	11	117	804
3073	12	178	928
3406	13	171	812
3589	14	122	812
3839	15	203	911
4089	16	114	902
4289	17	750	398
4589	18	728	335
4989	19	858	319
5272	20	867	495
5422	21	830	515
5622	22	920	479
5839	23	809	509
6006	24	929	483
6306	25	931	490
6472	26	916	467
6739	27	169	922
6922	28	244	877
7356	29	355	889
7489	30	372	873
7622	31	159	811
7772	32	117	809
8056	33	168	803
8322	34	873	448
8556	35	897	503
8822	36	236	895
9189	37	327	886
9472	38	589	579
9805	39	790	622
10039	40	873	471
10372	41	155	793
10589	42	120	790
10722	43	121	817
10872	44	166	818
11122	45	214	817
11589	46	285	813
11922	47	346	811
12305	48	120	826
12489	49	145	841
12839	50	194	825
13055	51	238	823
13489	52	264	831
13722	53	319	824
14039	54	370	831
14155	55	93	864
14455	56	198	870
14638	57	228	888
14889	58	237	875
15072	59	250	881
15439	60	210	849
15772	61	231	879
15972	62	121	903
16455	63	842	501
16605	64	905	491
16788	65	962	368
16989	66	899	361
17306	67	289	256
17506	68	37	56
17606	69		
17856	70	173	845
17972	71	192	891
18189	72	95	924
18572	73	586	685
18789	74	594	604
19039	75	363	596
19239	76	378	618
19389	77	189	880
19689	78	214	898
19939	79	332	913
20389	80	203	886
20641	81	235	931
20941	82	142	977
21341	83	220	909
21425	84	201	891
21724	85	790	554
21924	86	855	521
22308	87	722	593
22441	88	723	583
22725	89	719	590
22891	90	852	486
23258	91	879	447
23458	92	895	410
24058	93	206	934
24308	94	221	901
24441	95	252	904
24791	96	802	467
25258	97	841	517
25458	98	845	508
25808	99	202	827
26141	100	233	897
26358	101	161	858
26508	102	141	966
26708	103	105	950
26924	104	158	960
27357	105	230	880
27691	106	624	396
27807	107	632	390
Duration	27955
