RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
31	1	547	241
565	2	417	118
731	3	331	133
898	4	319	139
1098	5	449	136
1331	6	559	131
1498	7	561	139
1581	8	658	150
1798	9	787	148
2365	10	890	99
2498	11	907	129
2831	12	903	139
3098	13	867	137
3681	14	814	111
4165	15	814	149
4481	16	804	144
4915	17	815	111
5431	18	828	137
5965	19	891	138
6598	20	898	135
7198	21	770	145
7881	22	567	471
8131	23	572	505
8314	24	525	518
8648	25	497	470
8864	26	179	577
9015	27	136	579
10981	28	604	480
11932	29	593	318
13082	30	741	264
13466	31	616	311
13982	32	882	150
Duration	14223
