RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
2	1	364	183
285	2	280	136
435	3	345	166
719	4	161	146
1285	5	237	85
1435	6	103	68
1652	7	363	201
1769	8	342	193
1885	9	390	354
2035	10	358	352
2286	11	398	349
2502	12	447	360
2685	13	350	357
2819	14	355	195
2985	15	332	180
3152	16	373	179
3335	17	860	182
3519	18	630	169
3752	19	519	155
3902	20	123	133
4102	21	182	136
4352	22	117	144
4569	23	144	500
4785	24	48	497
5537	25	918	141
5954	26	463	150
6204	27	559	158
6371	28	345	67
6621	29	466	62
6871	30	135	50
7154	31	919	159
7438	32	412	209
7771	33	625	512
7988	34	356	550
8188	35	422	434
8354	36	424	356
8471	37	359	362
8687	38	125	511
8887	39	58	508
9271	40	297	515
9487	41	202	502
9704	42	720	492
10204	43	907	201
10356	44	931	194
10439	45	928	149
10722	46	398	154
11654	47	528	0
11721	48	400	62
11990	49	967	160
12107	50	904	146
12357	51	167	161
12624	52	344	174
12791	53	303	180
12974	54	93	146
13241	55	66	145
13474	56	164	137
13790	57	149	168
13974	58	332	163
14340	59	242	160
14840	60	243	160
14990	61	106	152
15340	62	316	159
15640	63	146	138
15773	64	336	169
16024	65	897	174
16224	66	924	156
16524	67	248	171
16724	68	335	166
17224	69	98	148
17674	70	136	127
17907	71	197	138
18091	72	167	145
18507	73	111	136
18757	74	69	509
18941	75	53	496
19341	76	89	144
20291	77	88	504
20474	78	175	504
20674	79	93	490
21291	80	108	155
22107	81	105	524
22224	82	102	491
22741	83	99	484
23157	84	53	490
23374	85	138	171
23741	86	111	160
23974	87	164	149
24658	88	889	135
24779	89	250	43
25029	90	466	55
25195	91	915	119
25412	92	927	142
25579	93	190	114
25745	94	204	46
26045	95	156	13
26212	96	93	25
26495	97	196	464
26695	98	206	40
26912	99	86	40
27095	100	433	55
27445	101	375	189
27612	102	429	75
27862	103	109	524
27979	104	37	509
Duration	28114
