RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
547	1	122	177
704	2	105	147
822	3	103	82
905	4	106	60
1072	5	187	65
1255	6	160	67
1372	7	270	69
1605	8	338	64
1838	9	106	101
2089	10	86	101
2205	11	142	92
2605	12	117	135
2989	13	152	139
3305	14	211	146
3588	15	99	177
3805	16	707	255
4038	17	817	238
4239	18	822	176
4489	19	788	370
4639	20	818	352
4839	21	827	332
5072	22	820	187
5456	23	108	183
5657	24	753	285
5824	25	747	228
5924	26	835	173
6091	27	913	167
6291	28	820	472
6458	29	784	524
6674	30	852	514
6874	31	582	511
7024	32	633	515
7241	33	186	151
7440	34	188	100
7674	35	128	497
7890	36	106	526
8024	37	90	513
8307	38	315	521
8524	39	293	507
8757	40	360	530
9124	41	424	520
9290	42	501	513
9557	43	459	514
9890	44	474	519
10424	45	490	332
10607	46	501	311
10807	47	507	405
10990	48	486	507
11590	49	492	342
11773	50	493	270
11940	51	489	245
12540	52	924	248
12741	53	910	232
13107	54	467	260
13257	55	499	260
13541	56	922	260
13874	57	899	234
14024	58	503	239
14674	59	920	270
14841	60	902	249
14991	61	504	248
15641	62	501	251
15824	63	624	394
15991	64	632	296
16241	65	517	287
16424	66	500	370
16891	67	291	179
17074	68	110	157
17390	69	236	547
17873	70	268	425
18040	71	181	176
18273	72	128	171
Duration	18307
