RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
9	1	316	106
76	2	415	2
293	3	305	86
442	4	885	199
643	5	880	143
810	6	64	113
1194	7	157	146
1444	8	110	179
1661	9	130	179
1861	10	239	181
2177	11	138	185
2411	12	252	180
3011	13	888	229
3229	14	887	121
3546	15	868	455
3813	16	881	175
3996	17	921	213
4329	18	874	197
4513	19	851	208
4763	20	844	239
4963	21	851	221
5129	22	850	197
5446	23	861	436
5629	24	839	494
5979	25	863	471
6279	26	903	497
6629	27	851	227
6879	28	851	263
7163	29	834	511
7579	30	822	488
7729	31	859	487
8646	32	858	220
8846	33	847	242
9163	34	865	482
9812	35	851	179
10179	36	865	285
10413	37	855	328
10629	38	851	300
11062	39	862	175
11629	40	878	215
11829	41	843	238
12579	42	858	539
12696	43	832	503
13013	44	199	163
13231	45	771	394
13531	46	882	458
13699	47	749	94
Duration	13719
