RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
62	1	448	180
446	2	481	161
596	3	183	65
746	4	114	81
1196	5	121	91
1313	6	220	93
1463	7	420	147
1862	8	123	44
2162	9	81	421
2712	10	85	387
2979	11	210	118
3363	12	622	198
3613	13	741	195
3862	14	82	424
4179	15	58	464
4796	16	55	406
5062	17	538	155
5329	18	614	230
5562	19	647	227
6012	20	436	143
6229	21	420	135
6329	22	388	116
6696	23	200	136
7012	24	390	134
7195	25	456	115
7579	26	486	148
8454	27	824	420
8737	28	641	311
8937	29	182	152
9104	30	182	161
9337	31	456	175
9470	32	462	145
9704	33	119	202
9937	34	99	162
10187	35	259	421
10520	36	849	409
10870	37	627	231
11620	38	269	532
11770	39	126	562
11987	40	84	559
13210	41	646	237
13360	42	631	243
13543	43	454	133
13710	44	393	123
14143	45	678	219
14360	46	655	225
14710	47	654	251
15093	48	658	246
15710	49	660	317
15943	50	638	337
16060	51	639	336
16460	52	655	331
16727	53	618	272
17110	54	623	271
17194	55	646	229
17493	56	432	139
17993	57	415	130
18393	58	636	235
18677	59	667	212
18777	60	666	233
20126	61	676	252
20276	62	657	314
20726	63	426	127
20943	64	403	103
21093	65	391	135
21310	66	653	219
21710	67	666	251
22043	68	668	311
22276	69	674	243
22743	70	652	229
23076	71	676	232
23543	72	664	242
23710	73	643	256
23810	74	660	237
24426	75	666	237
25076	76	647	215
Duration	25392
