RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
0	1	431	260
267	2	286	199
500	3	696	285
700	4	898	310
984	5	888	248
1184	6	798	111
1551	7	185	69
1701	8	168	101
1868	9	95	99
2034	10	132	105
2218	11	232	107
2584	12	419	117
2851	13	693	115
3201	14	869	139
3584	15	843	123
3868	16	499	496
4134	17	266	581
4268	18	182	616
4584	19	900	595
4851	20	877	203
5151	21	799	241
5334	22	883	264
5651	23	567	235
5901	24	847	549
6051	25	850	587
6351	26	728	606
6501	27	127	576
6717	28	161	596
7034	29	267	586
7184	30	266	588
7351	31	234	337
7567	32	780	295
7901	33	555	372
8084	34	580	315
8334	35	164	235
8550	36	102	250
8884	37	628	297
9100	38	905	492
9251	39	909	450
9501	40	508	170
9751	41	334	120
9951	42	128	195
10184	43	92	174
10617	44	112	628
11101	45	797	234
11267	46	903	168
11484	47	850	116
11884	48	531	267
12151	49	823	118
12417	50	897	127
12651	51	866	122
12967	52	842	128
13284	53	442	643
13601	54	307	148
Duration	13904
