RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
12	1	175	244
329	2	322	275
412	3	338	321
712	4	325	103
1012	5	118	104
1262	6	304	176
1479	7	311	32
1646	8	414	41
2362	9	494	35
2812	10	387	63
3129	11	424	54
3395	12	131	63
3612	13	97	56
3812	14	405	106
4079	15	443	188
4312	16	377	231
4496	17	412	393
4746	18	399	545
4979	19	378	643
5495	20	393	803
5645	21	364	796
5862	22	424	793
6062	23	373	610
6229	24	382	638
6679	25	290	636
7079	26	348	626
7279	27	393	636
7762	28	406	737
8079	29	422	766
8445	30	267	746
8762	31	417	750
9162	32	388	752
9595	33	68	636
9912	34	52	353
10079	35	56	367
10229	36	61	484
10462	37	326	561
10778	38	314	736
10945	39	344	746
11195	40	306	741
11329	41	266	751
11828	42	370	749
11979	43	341	747
12379	44	328	869
12545	45	294	747
12795	46	373	733
12978	47	392	749
13228	48	383	617
13595	49	378	925
13762	50	377	985
14162	51	399	979
14695	52	349	650
14862	53	387	637
15329	54	354	667
15862	55	323	621
16278	56	415	568
16528	57	413	387
16762	58	392	238
17012	59	406	112
17228	60	390	242
17579	61	386	945
Duration	17885
