RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	192	367
165	2	213	93
315	3	208	135
482	4	498	182
649	5	493	202
865	6	411	258
1015	7	555	254
1399	8	574	257
1582	9	554	324
1682	10	691	156
1899	11	660	187
2198	12	651	207
2449	13	757	205
2865	14	682	227
3415	15	734	202
3715	16	806	274
3849	17	782	275
4266	18	755	271
4482	19	780	280
4716	20	668	278
5099	21	687	249
5449	22	670	298
5782	23	855	327
6399	24	707	329
6599	25	647	302
7082	26	679	310
7399	27	131	71
7665	28	158	76
7932	29	108	78
8448	30	93	45
8715	31	113	83
8932	32	239	252
9382	33	734	247
9632	34	669	201
9815	35	605	193
9982	36	574	217
10615	37	776	284
10732	38	781	275
10998	39	693	305
11215	40	725	345
11715	41	817	319
11849	42	775	331
12565	43	656	292
13665	44	629	298
13882	45	651	314
14465	46	701	381
14898	47	778	293
15265	48	846	333
15565	49	776	299
15782	50	831	327
16082	51	786	347
16249	52	774	282
16482	53	693	375
17049	54	884	382
17215	55	861	356
17482	56	853	501
17582	57	845	523
17932	58	511	260
18165	59	551	292
18465	60	455	151
18882	61	356	229
Duration	19215
