RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
6	1	433	263
123	2	434	245
423	3	297	364
540	4	246	217
706	5	183	176
1106	6	322	179
1406	7	471	165
2206	8	799	137
2439	9	892	141
2673	10	956	155
2873	11	899	161
3040	12	893	386
9204	13	958	428
9490	14	889	327
9740	15	884	143
10340	16	97	503
10464	17	104	465
10820	18	196	300
10936	19	190	308
11036	20	186	173
11336	21	241	86
11520	22	154	339
11836	23	457	129
12370	24	648	78
13103	25	617	69
13853	26	685	71
14286	27	168	87
14403	28	358	89
14620	29	449	92
14836	30	394	94
15254	31	893	385
15470	32	898	160
18098	33	262	549
18222	34	255	640
18555	35	903	640
18889	36	644	344
Duration	19326
