RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
15	1	532	448
132	2	542	440
332	3	224	448
632	4	198	499
815	5	396	203
1098	6	534	225
1282	7	591	178
1832	8	81	178
2448	9	569	191
2615	10	555	186
3098	11	517	246
3298	12	520	330
3865	13	491	361
4498	14	704	350
5082	15	694	112
5215	16	709	139
5565	17	665	148
5948	18	550	171
6265	19	598	194
7265	20	524	227
7732	21	470	179
7898	22	602	181
8215	23	108	200
8365	24	67	248
8548	25	65	246
8698	26	107	283
8915	27	509	300
9281	28	498	347
9631	29	482	400
10198	30	99	404
10381	31	67	405
10581	32	75	319
11331	33	518	295
11515	34	516	321
11815	35	499	160
11981	36	477	379
12698	37	441	449
13165	38	530	239
13965	39	107	239
14048	40	83	237
14148	41	71	212
Duration	14233
