RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
5	1	257	496
471	2	233	499
788	3	328	465
938	4	415	365
1238	5	331	300
1438	6	831	129
1572	7	758	169
1972	8	745	63
2605	9	738	18
2805	10		
3138	11	739	110
3372	12	758	132
3589	13	763	184
3922	14	750	166
4155	15	766	247
4355	16	740	264
4705	17	474	330
4988	18	600	339
5205	19	706	83
5421	20	728	64
5705	21	727	111
6138	22	729	92
6322	23	731	124
6588	24	578	250
6872	25	605	357
7038	26	734	40
7422	27	447	850
7505	28	440	825
7805	29	488	777
8172	30	295	888
8355	31	285	860
9338	32	370	558
9571	33	358	355
9855	34	430	239
10055	35	554	184
10321	36	514	191
10671	37	346	323
10805	38	347	108
11038	39	742	62
11505	40	332	89
11721	41	356	106
12488	42	385	96
12738	43	358	141
12988	44	433	795
13155	45	507	767
13505	46	535	776
13955	47	289	863
14105	48	286	833
14505	49	264	852
15021	50	276	844
15238	51	295	843
15521	52	322	855
16155	53	273	868
16271	54	268	840
16421	55	277	855
16655	56	258	858
16905	57	275	851
17388	58	320	861
17788	59	323	904
17971	60	288	913
18438	61	327	914
18771	62	498	770
18971	63	499	872
19405	64	462	690
19638	65	360	762
19838	66	422	750
20038	67	459	688
20221	68	752	83
20488	69	749	51
20988	70	731	71
21338	71	734	148
21521	72	358	604
21788	73	483	610
22021	74	743	216
22171	75	730	91
22738	76	504	495
22954	77	285	591
23204	78	707	108
23371	79	736	63
23654	80	724	39
Duration	23846
