RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
557	1	78	383
890	2	97	238
1273	3	124	191
1624	4	104	526
1990	5	64	611
2290	6	90	833
2640	7	60	868
2840	8	76	904
3007	9	69	893
3107	10	147	899
3273	11	69	859
3790	12	242	856
3990	13	333	867
4240	14	521	864
4340	15	535	868
4557	16	928	873
5040	17	601	860
5323	18	560	858
5490	19	790	915
5840	20	942	878
6440	21	852	923
7057	22	924	878
7323	23	509	860
7673	24	329	144
7907	25	213	94
8140	26	141	83
8640	27	599	630
8890	28	607	160
9190	29	553	847
9640	30	336	928
9857	31	190	918
10273	32	923	889
10540	33	913	891
10723	34	908	874
11007	35	926	503
11207	36	922	181
11573	37	855	918
11907	38	770	905
12007	39	823	905
12423	40	348	704
12757	41	255	895
13073	42	174	922
13356	43	252	873
13657	44	308	854
13890	45	518	842
14390	46	555	151
14523	47	247	152
14690	48	166	109
14923	49	146	75
15440	50	217	66
15823	51	168	64
16023	52	289	48
16273	53	320	68
16373	54	337	47
16490	55	372	62
16657	56	855	154
16940	57	217	118
17106	58	126	82
17473	59	107	82
17706	60	215	101
18073	61	207	81
18340	62	136	71
18640	63	151	73
18890	64	107	65
19293	65	171	69
19893	66	224	87
20276	67	220	86
20726	68	110	88
20926	69	172	70
21210	70	116	69
21409	71	245	78
21893	72	139	70
22043	73	152	67
22929	74	532	887
23296	75	612	140
23596	76	528	840
23913	77	165	864
24063	78	115	871
24329	79	256	867
24612	80	181	437
24879	81	140	282
25162	82	131	201
25929	83	348	183
26262	84	295	185
Duration	26417
