RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
357	1	307	350
495	2	635	315
712	3	37	209
911	4	89	220
1295	5	98	263
1845	6	279	201
2178	7	309	205
2361	8	243	209
2895	9	162	581
3161	10	89	610
3478	11	99	786
3711	12	89	715
4144	13	169	710
4444	14	221	717
4811	15	100	713
5161	16	146	703
5546	17	192	719
5863	18	191	876
6046	19	266	767
6280	20	303	737
6596	21	257	777
6829	22	283	877
7129	23	291	924
7413	24	197	815
7946	25	254	970
8229	26	211	956
8429	27	339	936
8629	28	273	904
8913	29	254	864
9146	30	361	508
9513	31	308	459
9763	32	278	480
9963	33	244	367
10246	34	211	355
10413	35	223	306
10996	36	274	199
11348	37	107	79
11681	38	69	288
11981	39	123	536
12181	40	88	611
12581	41	76	668
12881	42	95	718
13064	43	188	711
13381	44	488	703
13714	45	176	703
13931	46	448	696
14314	47	573	704
14697	48	610	648
14947	49	576	710
15297	50	612	693
15497	51	883	687
15681	52	934	682
16197	53	563	700
16514	54	164	707
16697	55	120	701
17098	56	91	699
17231	57	197	703
17431	58	461	688
17764	59	564	685
17981	60	648	147
18164	61	582	142
18481	62		
18698	63	744	932
18898	64	785	932
19264	65	830	933
19864	66	862	928
20081	67	760	940
20281	68	768	938
20464	69	783	926
20781	70	339	919
20981	71	564	145
21314	72	138	143
21548	73	124	201
21748	74	256	86
21981	75	103	58
22197	76	352	951
22514	77	125	968
22814	78		
23147	79	649	177
23364	80	500	46
23548	81	912	28
23815	82	907	188
24349	83	915	736
24867	84	897	357
25133	85	907	288
25366	86	907	388
26350	87	921	732
26516	88	890	731
26733	89	910	591
27100	90	412	621
27483	91	502	121
27666	92	407	141
27866	93	46	31
28016	94	123	50
28116	95	113	72
28299	96	85	73
28566	97	122	70
28933	98	165	73
29199	99	150	38
29533	100	271	56
29849	101	57	17
30138	102	91	17
30460	103	143	26
30744	104	219	32
30927	105	164	37
31494	106	239	83
31628	107	322	41
32470	108	111	46
32671	109	100	70
33174	111	121	25
33291	112	223	63
33408	113	230	93
33574	114	154	54
33707	115	149	53
33857	116	168	29
34074	117	272	94
34657	118	567	172
34974	119	857	115
35274	120	567	809
35591	121	792	85
35757	122	870	105
35940	123	945	117
36258	124	140	231
36460	125	13	182
36610	126	108	223
36777	127	975	209
36928	128	897	250
37144	129	904	211
37561	130	899	668
37861	131	915	811
38294	132	910	919
38478	133	756	923
38844	134	785	920
39011	135	840	911
39994	136	125	171
40261	137	172	75
40528	138	238	83
40744	139	828	800
41011	140	938	861
41444	141	677	221
41761	142	685	165
42211	143	786	143
42511	144	487	495
42811	145	596	585
43011	146	138	621
43194	147	80	622
43727	148	92	662
43994	149	807	666
44160	150	940	673
44527	151	78	706
44711	152	141	705
45094	153	111	704
45894	154	181	708
46360	155	252	707
46710	156	219	709
47027	157	548	701
47527	158	763	707
47711	159	930	706
48044	160	760	196
48360	161	644	564
48544	162	597	655
48777	163	574	734
48994	164	655	105
49177	165	579	154
49460	166	541	674
49710	167	569	688
49894	168	115	713
50127	169	87	708
50610	170	178	708
50877	171	570	712
51110	172	582	695
51410	173	595	208
52148	174	795	937
52652	175	148	973
52922	176	167	971
Duration	53168
