RecordingTimestamp	FixationIndex	FixationPointX (MCSpx)	FixationPointY (MCSpx)
413	1	201	32
530	2	354	537
830	3	161	97
1013	4	90	95
2113	5	433	382
2280	6	473	468
2546	7	487	521
2646	8	487	370
2896	9	849	101
3063	10	776	85
3330	11	107	47
3446	12	151	68
3546	13	121	46
3713	14	104	67
3880	15	136	54
4296	16	122	62
4480	17	77	87
4680	18	172	55
4913	19	205	68
5163	20	151	63
5480	21	121	57
5646	22	79	57
5896	23	494	292
6063	24	487	351
6246	25	498	478
6780	26	864	96
6963	27	67	43
7229	28	129	57
7346	29	422	383
7529	30	513	358
7746	31	512	282
7980	32	357	291
8196	33	74	270
8280	34	93	275
8429	35	515	269
8596	36	489	272
8846	37	74	171
8979	38	114	111
9079	39	91	78
9279	40	129	78
9496	41	156	66
9646	42	97	69
9829	43	88	94
10479	44	82	192
10629	45	92	262
10879	46	479	285
11213	47	709	251
11379	48	685	206
11780	49	477	287
12163	50	645	275
12696	51	690	269
12963	52	850	285
13230	53	822	286
13363	54	431	283
13580	55	457	280
14080	56	53	266
14163	57	82	272
14446	58	502	271
14629	59	484	279
15029	60	466	258
15296	61	486	516
15613	62	492	412
15796	63	482	524
16046	64	488	335
16263	65	489	285
16463	66	112	278
16613	67	90	259
16913	68	493	279
17312	69	79	224
17496	70	138	81
17679	71	96	89
18263	72	101	104
19064	73	88	211
19480	74	91	253
19697	75	496	288
20413	76	503	300
20763	77	871	412
20914	78	830	431
21164	79	451	314
21347	80	465	456
21531	81	469	510
21864	82	465	317
22047	83	467	281
22281	84	469	480
22431	85	453	512
22664	86	500	517
22947	87	786	254
Duration	22982
